PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
84.0,112.0,20.0,57.0,1200.0,57.0,16.5,1011.4,5.1,0.0,1.4
88.0,116.0,16.0,76.0,1400.0,46.0,15.3,1011.3,8.3,0.0,2.3
74.0,91.0,15.0,59.0,1200.0,79.0,15.3,1011.0,8.5,0.0,2.2
0.0,0.0,0.0,0.0,0.0,0.0,16.0,1010.5,9.0,0.0,2.6
76.0,79.0,11.0,33.0,900.0,137.0,16.8,1010.0,9.2,0.0,2.6
83.0,83.0,9.0,34.0,900.0,138.0,17.0,1009.6,8.7,0.0,1.5
91.0,91.0,9.0,36.0,900.0,132.0,17.6,1009.2,8.7,0.0,2.4
89.0,107.0,8.0,45.0,1000.0,111.0,18.2,1008.8,8.7,0.0,1.5
92.0,92.0,8.0,37.0,1000.0,147.0,17.2,1008.5,9.4,0.0,0.9
101.0,101.0,8.0,46.0,1000.0,156.0,18.2,1008.5,10.3,0.0,1.2
102.0,106.0,6.0,53.0,1100.0,106.0,17.8,1008.8,8.9,0.0,1.1
103.0,112.0,5.0,59.0,1100.0,73.0,17.0,1009.0,10.1,0.0,1.1
112.0,113.0,4.0,59.0,1100.0,55.0,16.2,1009.0,10.5,0.0,0.5
117.0,117.0,3.0,74.0,1200.0,24.0,15.1,1009.1,11.3,0.0,1.2
120.0,120.0,2.0,82.0,1200.0,7.0,13.5,1009.2,11.0,0.0,0.9
116.0,116.0,2.0,85.0,1300.0,2.0,12.8,1009.2,11.0,0.0,0.8
108.0,108.0,2.0,81.0,1300.0,2.0,12.2,1009.3,10.9,0.0,0.7
107.0,107.0,2.0,83.0,1400.0,2.0,12.4,1009.3,10.8,0.0,0.3
124.0,124.0,3.0,80.0,1500.0,2.0,11.5,1009.3,9.9,0.0,0.3
133.0,133.0,2.0,78.0,1400.0,2.0,11.3,1009.7,10.0,0.0,0.9
128.0,128.0,2.0,73.0,1300.0,2.0,10.9,1010.1,9.3,0.0,0.4
117.0,117.0,2.0,58.0,1100.0,11.0,11.3,1010.9,8.7,0.0,1.0
101.0,101.0,2.0,67.0,1100.0,21.0,14.2,1011.6,7.9,0.0,1.9
83.0,90.0,5.0,64.0,1000.0,39.0,16.7,1012.3,8.9,0.0,1.9
94.0,101.0,7.0,68.0,1100.0,41.0,18.9,1012.7,9.9,0.0,1.8
84.0,84.0,22.0,53.0,1600.0,88.0,21.4,1012.7,6.5,0.0,2.3
96.0,105.0,30.0,41.0,1800.0,119.0,22.2,1012.4,6.0,0.0,3.0
90.0,110.0,22.0,38.0,1400.0,143.0,23.4,1011.7,6.2,0.0,2.8
98.0,123.0,18.0,31.0,1200.0,183.0,24.4,1010.7,7.5,0.0,2.8
93.0,118.0,14.0,28.0,1100.0,217.0,25.1,1009.6,8.1,0.0,2.9
74.0,101.0,6.0,22.0,700.0,209.0,25.6,1008.6,7.7,0.0,4.2
51.0,91.0,4.0,19.0,600.0,203.0,25.1,1007.3,7.7,0.0,3.7
50.0,87.0,4.0,18.0,600.0,197.0,24.7,1007.1,6.4,0.0,2.4
55.0,107.0,5.0,20.0,500.0,186.0,22.9,1007.1,5.3,0.0,3.3
56.0,101.0,9.0,24.0,700.0,174.0,21.1,1008.6,4.6,0.0,3.3
63.0,101.0,10.0,36.0,800.0,126.0,19.8,1007.7,5.8,0.0,4.5
49.0,116.0,9.0,41.0,700.0,105.0,18.1,1009.1,4.3,0.0,2.2
45.0,94.0,9.0,46.0,800.0,80.0,16.8,1009.2,3.5,0.0,2.0
45.0,83.0,10.0,49.0,900.0,62.0,15.6,1009.4,3.4,0.0,1.4
36.0,67.0,8.0,47.0,700.0,58.0,14.2,1009.1,3.3,0.0,1.3
27.0,65.0,10.0,48.0,600.0,51.0,14.3,1008.4,3.4,0.0,1.8
23.0,65.0,10.0,47.0,600.0,49.0,13.7,1008.1,3.7,0.0,1.3
27.0,48.0,8.0,43.0,600.0,48.0,12.3,1007.7,3.8,0.0,1.1
28.0,57.0,9.0,49.0,600.0,38.0,11.8,1007.7,3.8,0.0,1.4
48.0,49.0,8.0,45.0,600.0,37.0,12.3,1007.3,3.5,0.0,1.2
46.0,59.0,8.0,51.0,700.0,26.0,12.0,1007.2,4.0,0.0,1.5
47.0,72.0,16.0,54.0,800.0,27.0,13.5,1007.2,4.4,0.0,1.2
62.0,92.0,22.0,58.0,1100.0,27.0,14.7,1007.4,4.9,0.0,2.1
80.0,128.0,29.0,61.0,1600.0,32.0,16.0,1007.0,5.9,0.0,1.5
96.0,150.0,34.0,59.0,2100.0,52.0,17.5,1006.4,8.4,0.0,1.8
132.0,167.0,35.0,59.0,2100.0,74.0,19.6,1005.6,9.5,0.0,1.6
163.0,195.0,34.0,56.0,2100.0,104.0,20.7,1004.3,11.1,0.0,2.1
188.0,199.0,33.0,47.0,1800.0,156.0,22.1,1002.8,10.9,0.0,2.4
207.0,207.0,30.0,39.0,1600.0,205.0,23.6,1001.4,11.0,0.0,2.9
169.0,169.0,26.0,32.0,1300.0,231.0,25.1,999.6,10.5,0.0,3.5
171.0,182.0,25.0,32.0,1200.0,238.0,25.1,998.6,10.5,0.0,3.0
192.0,203.0,27.0,36.0,1400.0,236.0,24.2,999.9,10.8,0.0,1.6
204.0,204.0,25.0,46.0,1500.0,207.0,23.1,997.5,12.4,0.0,3.2
171.0,231.0,22.0,53.0,1700.0,185.0,22.9,998.2,11.9,0.0,1.2
175.0,212.0,18.0,55.0,1800.0,135.0,21.0,998.6,12.4,0.0,1.2
191.0,223.0,11.0,90.0,2200.0,60.0,19.7,998.9,12.7,0.0,1.2
206.0,222.0,9.0,128.0,2400.0,21.0,19.0,999.8,12.5,0.0,1.2
210.0,213.0,8.0,137.0,2400.0,6.0,17.3,999.8,12.6,0.0,1.0
211.0,215.0,6.0,135.0,2500.0,2.0,16.8,999.3,12.3,0.0,0.4
230.0,230.0,6.0,145.0,2700.0,2.0,16.2,999.3,12.4,0.0,0.8
236.0,236.0,6.0,129.0,2400.0,2.0,15.4,999.3,12.3,0.0,0.6
237.0,237.0,5.0,102.0,1900.0,10.0,14.5,998.8,12.2,0.0,0.4
225.0,225.0,4.0,85.0,1900.0,13.0,13.6,998.9,12.0,0.0,1.0
215.0,215.0,3.0,102.0,1900.0,2.0,12.8,999.4,11.4,0.0,0.9
214.0,214.0,5.0,116.0,1900.0,3.0,13.6,999.7,11.5,0.0,0.7
192.0,192.0,8.0,90.0,1700.0,43.0,16.9,1000.0,11.2,0.0,2.0
183.0,186.0,13.0,72.0,1600.0,75.0,18.5,1000.4,11.1,0.0,2.6
183.0,183.0,17.0,56.0,1500.0,109.0,21.1,1000.1,11.1,0.0,2.4
162.0,162.0,18.0,41.0,1400.0,159.0,23.9,1000.1,11.6,0.0,1.5
167.0,170.0,19.0,35.0,1400.0,204.0,26.0,999.5,12.8,0.0,1.5
169.0,173.0,18.0,36.0,1500.0,233.0,27.1,998.6,11.2,0.0,2.6
169.0,196.0,17.0,42.0,1300.0,254.0,28.2,997.7,12.1,0.0,3.4
176.0,254.0,15.0,30.0,1100.0,295.0,28.9,997.0,12.3,0.0,2.9
91.0,185.0,11.0,21.0,800.0,261.0,30.0,996.0,12.9,0.0,2.5
107.0,107.0,11.0,19.0,700.0,247.0,30.4,995.3,13.7,0.0,2.7
87.0,133.0,12.0,20.0,900.0,235.0,29.1,995.2,15.2,0.0,2.9
97.0,208.0,20.0,25.0,1600.0,277.0,26.8,995.3,15.8,0.0,4.2
114.0,263.0,14.0,42.0,1200.0,199.0,25.1,996.3,15.4,0.0,3.8
122.0,167.0,14.0,44.0,1200.0,150.0,24.0,997.3,15.2,0.0,2.3
135.0,159.0,12.0,50.0,1300.0,112.0,22.5,997.3,15.1,0.0,3.3
146.0,154.0,12.0,38.0,1200.0,109.0,21.5,997.5,14.9,0.0,3.3
162.0,162.0,12.0,31.0,1200.0,118.0,20.7,997.7,14.3,0.0,2.9
176.0,176.0,15.0,26.0,1200.0,136.0,19.5,998.1,13.9,0.0,1.6
186.0,186.0,17.0,26.0,1200.0,145.0,19.3,997.8,14.3,0.0,2.0
175.0,175.0,17.0,27.0,1300.0,133.0,18.8,997.4,13.9,0.0,1.6
177.0,177.0,13.0,25.0,1200.0,117.0,18.1,997.1,13.4,0.0,1.4
183.0,183.0,14.0,29.0,1500.0,93.0,17.0,996.7,13.3,0.0,0.4
201.0,201.0,18.0,38.0,2300.0,60.0,16.3,996.7,13.0,0.0,0.4
199.0,199.0,21.0,36.0,2700.0,65.0,15.9,997.0,13.0,0.0,0.1
185.0,185.0,28.0,37.0,2900.0,71.0,18.3,997.3,13.4,0.0,0.9
196.0,196.0,47.0,42.0,3200.0,87.0,19.8,997.6,13.0,0.0,1.4
204.0,204.0,58.0,42.0,3300.0,104.0,21.2,997.3,13.1,0.0,2.0
212.0,213.0,56.0,49.0,3200.0,120.0,22.5,997.2,14.1,0.0,2.0
222.0,226.0,51.0,49.0,3100.0,148.0,24.5,997.0,14.6,0.0,1.9
217.0,225.0,49.0,44.0,3100.0,191.0,24.0,996.6,14.4,0.0,2.2
218.0,247.0,44.0,40.0,2800.0,231.0,26.0,995.8,15.4,0.0,0.9
226.0,251.0,35.0,32.0,2300.0,258.0,27.3,995.2,16.0,0.0,1.9
221.0,221.0,33.0,25.0,2000.0,287.0,28.0,994.2,16.0,0.0,0.9
218.0,218.0,31.0,28.0,1900.0,302.0,27.8,993.6,15.1,0.0,1.3
175.0,215.0,26.0,26.0,1600.0,264.0,27.9,993.5,15.5,0.0,0.7
155.0,166.0,19.0,30.0,1600.0,203.0,26.3,994.0,16.8,0.0,1.5
168.0,168.0,16.0,42.0,1900.0,169.0,25.1,995.0,16.5,0.0,0.8
214.0,226.0,17.0,57.0,2600.0,150.0,24.2,996.5,16.7,0.0,1.1
181.0,181.0,15.0,54.0,1800.0,102.0,27.0,998.1,13.0,0.0,4.5
55.0,107.0,9.0,40.0,700.0,83.0,26.3,997.4,13.1,0.0,1.3
53.0,140.0,8.0,34.0,700.0,94.0,25.3,997.5,14.1,0.0,1.6
54.0,104.0,8.0,28.0,700.0,96.0,24.3,998.9,13.2,0.0,1.3
62.0,62.0,8.0,27.0,800.0,100.0,23.5,999.0,13.4,0.0,2.1
55.0,55.0,4.0,18.0,500.0,86.0,22.5,999.6,8.9,0.0,2.3
63.0,108.0,2.0,19.0,300.0,73.0,21.7,1000.3,7.5,0.0,4.4
44.0,115.0,3.0,13.0,400.0,83.0,20.4,1001.3,4.0,0.0,3.1
44.0,59.0,2.0,9.0,300.0,97.0,19.0,1002.2,4.7,0.0,5.2
31.0,110.0,2.0,7.0,300.0,105.0,17.0,1003.5,4.6,0.0,3.9
71.0,197.0,2.0,10.0,300.0,95.0,16.5,1004.5,4.8,0.0,3.9
94.0,337.0,2.0,13.0,400.0,84.0,14.2,1005.9,7.0,0.8,3.4
46.0,184.0,2.0,12.0,300.0,98.0,15.5,1006.4,7.5,0.6,3.1
21.0,101.0,2.0,14.0,400.0,96.0,13.3,1006.9,9.4,1.6,3.3
31.0,53.0,2.0,17.0,500.0,86.0,13.4,1007.2,8.5,0.1,2.7
43.0,66.0,2.0,16.0,500.0,79.0,12.4,1007.1,9.4,1.1,2.9
34.0,97.0,2.0,17.0,500.0,68.0,12.2,1006.8,8.8,1.2,3.0
44.0,77.0,2.0,21.0,500.0,63.0,11.7,1006.7,9.3,1.1,2.4
34.0,62.0,2.0,19.0,500.0,60.0,11.3,1006.0,9.4,2.0,2.2
73.0,99.0,2.0,16.0,400.0,57.0,11.5,1005.0,9.1,0.6,2.7
82.0,125.0,2.0,15.0,400.0,59.0,11.7,1003.6,8.5,0.4,4.4
53.0,85.0,2.0,17.0,400.0,58.0,12.3,1004.0,8.4,0.0,2.1
68.0,123.0,2.0,24.0,500.0,42.0,12.5,1004.6,8.6,0.0,1.1
62.0,106.0,2.0,31.0,500.0,33.0,13.4,1004.6,7.4,0.0,2.6
61.0,123.0,2.0,26.0,500.0,41.0,13.8,1004.8,6.9,0.0,2.3
68.0,119.0,2.0,26.0,500.0,41.0,13.8,1004.1,6.4,0.0,1.7
60.0,119.0,2.0,29.0,500.0,35.0,11.3,1003.3,8.2,0.0,0.9
58.0,109.0,2.0,26.0,500.0,25.0,10.4,1002.3,8.7,0.0,0.1
42.0,87.0,2.0,25.0,500.0,19.0,9.5,1000.9,8.3,0.0,0.3
36.0,85.0,2.0,26.0,500.0,15.0,9.1,1000.3,8.0,0.0,0.6
35.0,67.0,2.0,30.0,500.0,8.0,9.3,999.3,7.4,0.0,1.0
38.0,80.0,2.0,40.0,600.0,2.0,11.4,998.5,5.9,0.0,2.0
40.0,71.0,2.0,34.0,600.0,2.0,12.9,998.1,2.4,0.0,2.8
27.0,50.0,2.0,33.0,500.0,7.0,14.1,998.0,0.0,0.0,2.6
17.0,39.0,2.0,35.0,600.0,10.0,15.8,998.0,-0.5,0.0,3.0
42.0,42.0,2.0,47.0,700.0,24.0,17.8,997.8,-1.0,0.0,3.1
7.0,7.0,2.0,26.0,500.0,60.0,19.3,997.5,-1.2,0.0,3.7
0.0,0.0,2.0,13.0,300.0,87.0,21.2,996.9,-2.0,0.0,4.0
9.0,9.0,2.0,11.0,300.0,101.0,22.5,996.5,-4.6,0.0,5.6
25.0,25.0,2.0,9.0,300.0,113.0,23.6,995.8,-6.5,0.0,6.0
49.0,49.0,2.0,8.0,300.0,117.0,24.5,995.5,-7.9,0.0,5.7
26.0,29.0,2.0,8.0,200.0,115.0,25.5,994.8,-11.2,0.0,4.8
17.0,75.0,2.0,9.0,200.0,112.0,25.7,994.0,-11.1,0.0,5.7
27.0,114.0,2.0,10.0,300.0,111.0,26.1,993.8,-10.8,0.0,5.7
28.0,121.0,2.0,10.0,300.0,109.0,26.1,994.3,-10.8,0.0,4.8
13.0,110.0,2.0,13.0,300.0,105.0,25.6,994.9,-9.7,0.0,3.8
23.0,111.0,2.0,18.0,300.0,97.0,24.5,996.0,-9.2,0.0,2.6
17.0,97.0,2.0,21.0,300.0,88.0,23.5,997.2,-7.6,0.0,2.3
15.0,113.0,2.0,37.0,400.0,56.0,21.8,998.4,-6.9,0.0,1.3
57.0,95.0,2.0,51.0,500.0,29.0,19.2,999.0,-4.3,0.0,1.2
43.0,72.0,2.0,77.0,700.0,2.0,15.8,999.3,0.0,0.0,0.7
0.0,55.0,2.0,72.0,700.0,2.0,14.2,999.6,0.8,0.0,0.9
40.0,40.0,2.0,62.0,500.0,9.0,13.4,999.9,1.1,0.0,1.0
34.0,63.0,2.0,59.0,500.0,11.0,13.0,1000.0,1.3,0.0,0.8
7.0,7.0,2.0,59.0,400.0,12.0,12.0,1000.3,1.6,0.0,0.8
26.0,69.0,2.0,67.0,500.0,2.0,12.5,1000.8,0.6,0.0,0.9
40.0,52.0,2.0,59.0,700.0,2.0,10.2,1001.1,1.0,0.0,0.9
7.0,63.0,2.0,57.0,700.0,2.0,11.1,1001.6,2.1,0.0,0.4
7.0,7.0,2.0,52.0,700.0,4.0,16.5,1002.4,1.0,0.0,1.6
20.0,20.0,4.0,53.0,600.0,26.0,18.9,1003.0,-0.5,0.0,1.7
19.0,36.0,5.0,46.0,700.0,41.0,20.9,1003.1,0.7,0.0,1.3
26.0,77.0,6.0,68.0,800.0,26.0,23.2,1003.0,-1.7,0.0,0.9
11.0,58.0,5.0,61.0,700.0,48.0,25.2,1002.4,-3.3,0.0,2.1
39.0,39.0,3.0,40.0,400.0,82.0,26.5,1001.6,-5.2,0.0,2.6
28.0,59.0,2.0,25.0,300.0,111.0,27.2,1000.6,-4.7,0.0,2.9
36.0,54.0,2.0,20.0,300.0,133.0,27.7,1000.2,-3.2,0.0,2.4
12.0,64.0,5.0,18.0,400.0,153.0,27.6,999.8,-3.3,0.0,1.9
40.0,69.0,4.0,19.0,400.0,164.0,27.3,999.5,-3.6,0.0,2.9
38.0,98.0,5.0,26.0,400.0,153.0,27.1,999.4,-1.8,0.0,1.5
37.0,96.0,7.0,39.0,500.0,135.0,26.7,999.3,-1.2,0.0,1.1
55.0,123.0,6.0,53.0,600.0,98.0,24.8,999.8,1.6,0.0,3.0
74.0,74.0,11.0,53.0,700.0,88.0,23.9,1000.8,-1.9,0.0,2.0
0.0,35.0,7.0,43.0,600.0,77.0,22.3,1001.6,-3.2,0.0,1.0
31.0,37.0,4.0,42.0,500.0,62.0,20.3,1002.3,0.1,0.0,0.7
23.0,94.0,4.0,45.0,500.0,52.0,20.2,1003.1,1.6,0.0,1.3
27.0,85.0,6.0,44.0,600.0,53.0,19.1,1003.0,2.4,0.0,1.3
20.0,56.0,8.0,77.0,700.0,10.0,19.1,1003.0,2.4,0.0,1.7
35.0,103.0,9.0,76.0,600.0,7.0,18.8,1002.6,1.3,0.0,2.4
29.0,29.0,8.0,44.0,400.0,43.0,18.6,1001.9,1.6,0.0,1.3
42.0,42.0,10.0,37.0,600.0,56.0,18.6,1001.1,-0.3,0.0,1.9
0.0,26.0,16.0,37.0,800.0,51.0,18.6,1001.3,-0.3,0.0,1.7
0.0,0.0,23.0,41.0,1200.0,54.0,18.2,1001.7,1.2,0.0,1.5
50.0,84.0,24.0,49.0,1500.0,52.0,18.3,1002.1,2.6,0.0,1.3
44.0,66.0,32.0,56.0,1900.0,48.0,18.7,1002.4,2.1,0.0,1.6
79.0,79.0,36.0,58.0,1900.0,47.0,19.6,1002.6,2.0,0.0,3.6
48.0,99.0,30.0,46.0,1500.0,68.0,20.2,1002.8,3.4,0.0,3.1
47.0,93.0,27.0,38.0,1400.0,87.0,21.2,1002.0,3.8,0.0,3.4
47.0,89.0,23.0,32.0,1300.0,108.0,21.9,1000.9,4.9,0.0,2.7
40.0,100.0,21.0,30.0,1000.0,118.0,22.6,1000.0,5.5,0.0,3.0
85.0,85.0,21.0,29.0,1100.0,134.0,23.6,999.3,6.4,0.0,2.0
78.0,110.0,21.0,33.0,1200.0,141.0,23.6,998.3,6.8,0.0,3.0
67.0,111.0,20.0,34.0,1200.0,144.0,23.5,998.0,7.1,0.0,2.4
55.0,121.0,20.0,35.0,1200.0,151.0,23.1,998.1,8.0,0.0,2.7
67.0,123.0,19.0,39.0,1200.0,150.0,22.5,998.2,8.9,0.0,2.0
90.0,149.0,17.0,45.0,1300.0,135.0,21.2,999.5,9.7,0.0,1.7
82.0,158.0,12.0,55.0,1500.0,89.0,20.0,1000.6,10.4,0.0,1.8
88.0,88.0,7.0,40.0,1100.0,81.0,18.8,1002.3,10.9,0.0,1.1
48.0,318.0,2.0,9.0,200.0,105.0,18.2,1003.3,7.6,0.0,1.5
184.0,762.0,2.0,6.0,200.0,107.0,20.2,1003.8,-12.4,0.0,3.1
273.0,0.0,2.0,5.0,200.0,102.0,19.0,1005.3,-11.1,0.0,4.6
319.0,0.0,2.0,6.0,200.0,86.0,18.5,1005.7,-9.5,0.0,4.2
318.0,0.0,2.0,5.0,200.0,82.0,17.9,1006.0,-9.1,0.0,2.3
215.0,0.0,2.0,5.0,100.0,83.0,17.2,1006.6,-6.7,0.0,5.2
88.0,370.0,2.0,5.0,200.0,87.0,16.1,1007.1,-5.1,0.0,3.3
39.0,132.0,2.0,6.0,200.0,87.0,15.3,1007.9,-4.6,0.0,3.2
28.0,97.0,2.0,7.0,200.0,87.0,15.0,1008.0,-3.9,0.0,3.2
20.0,82.0,2.0,11.0,300.0,83.0,15.5,1007.8,-2.5,0.0,3.7
34.0,78.0,2.0,12.0,300.0,82.0,16.7,1008.4,-1.9,0.0,3.6
10.0,52.0,2.0,10.0,300.0,87.0,17.9,1008.6,-1.9,0.0,4.9
4.0,48.0,2.0,9.0,300.0,90.0,19.1,1008.7,-2.5,0.0,4.7
22.0,39.0,2.0,8.0,300.0,94.0,20.3,1008.2,-1.5,0.0,5.2
6.0,33.0,2.0,8.0,300.0,99.0,22.1,1007.3,-1.9,0.0,3.2
3.0,30.0,2.0,7.0,300.0,104.0,23.7,1006.5,-2.0,0.0,3.8
9.0,25.0,2.0,7.0,200.0,107.0,24.0,1005.9,-3.4,0.0,4.1
39.0,39.0,2.0,9.0,200.0,105.0,24.6,1006.0,-4.7,0.0,3.1
14.0,20.0,2.0,9.0,200.0,104.0,25.4,1005.9,-4.1,0.0,2.2
3.0,27.0,2.0,11.0,200.0,100.0,25.3,1005.9,-4.1,0.0,2.4
0.0,0.0,2.0,13.0,200.0,95.0,24.8,1006.4,-5.5,0.0,3.4
0.0,0.0,2.0,20.0,300.0,81.0,23.7,1007.0,-7.4,0.0,3.6
35.0,43.0,2.0,19.0,300.0,76.0,22.8,1008.1,-8.1,0.0,3.0
27.0,35.0,2.0,19.0,300.0,74.0,22.0,1009.3,-7.7,0.0,2.6
9.0,42.0,2.0,23.0,300.0,69.0,21.6,1010.3,-9.1,0.0,2.5
4.0,35.0,2.0,18.0,200.0,75.0,21.2,1011.1,-8.4,0.0,2.6
17.0,38.0,2.0,12.0,200.0,84.0,20.5,1011.8,-8.9,0.0,1.8
9.0,43.0,2.0,16.0,200.0,78.0,19.0,1012.3,-6.6,0.0,1.0
19.0,50.0,2.0,24.0,200.0,59.0,18.8,1012.6,-8.4,0.0,1.9
6.0,60.0,2.0,29.0,200.0,47.0,18.6,1013.1,-8.6,0.0,1.7
0.0,72.0,2.0,30.0,300.0,41.0,17.9,1013.4,-8.3,0.0,1.7
24.0,27.0,2.0,27.0,300.0,43.0,17.3,1014.1,-7.3,0.0,1.7
33.0,56.0,2.0,35.0,300.0,30.0,17.0,1014.9,-6.8,0.0,1.5
3.0,39.0,2.0,51.0,500.0,12.0,18.5,1015.2,-5.6,0.0,2.0
18.0,18.0,2.0,39.0,400.0,45.0,20.1,1015.2,-4.3,0.0,1.6
15.0,15.0,2.0,23.0,300.0,70.0,21.8,1015.4,-6.0,0.0,2.6
37.0,37.0,2.0,11.0,200.0,93.0,22.8,1015.4,-8.1,0.0,2.1
7.0,28.0,2.0,11.0,200.0,100.0,23.9,1014.9,-7.3,0.0,1.7
3.0,5.0,2.0,12.0,200.0,108.0,24.3,1014.4,-9.3,0.0,1.7
30.0,30.0,2.0,13.0,200.0,117.0,25.3,1013.7,-7.3,0.0,2.5
3.0,30.0,2.0,15.0,300.0,123.0,25.9,1012.8,-6.9,0.0,2.0
55.0,55.0,2.0,15.0,200.0,142.0,26.4,1011.9,-9.1,0.0,3.0
25.0,35.0,2.0,13.0,200.0,150.0,26.7,1011.2,-7.5,0.0,2.7
0.0,0.0,2.0,13.0,300.0,146.0,25.8,1010.8,-6.9,0.0,4.4
0.0,0.0,2.0,15.0,300.0,144.0,25.3,1010.8,-7.3,0.0,2.5
37.0,69.0,2.0,19.0,300.0,142.0,24.1,1011.0,-5.1,0.0,4.4
37.0,80.0,2.0,34.0,400.0,114.0,22.9,1011.5,-4.3,0.0,2.4
31.0,88.0,4.0,46.0,400.0,89.0,21.8,1012.1,-2.2,0.0,2.8
25.0,111.0,8.0,55.0,600.0,64.0,20.0,1012.0,-1.2,0.0,2.0
36.0,113.0,12.0,58.0,800.0,43.0,19.0,1012.1,-0.4,0.0,1.6
17.0,105.0,11.0,64.0,700.0,39.0,18.4,1012.1,0.5,0.0,1.9
34.0,125.0,10.0,69.0,700.0,23.0,17.3,1011.7,0.9,0.0,1.3
34.0,135.0,9.0,72.0,800.0,12.0,16.1,1011.3,1.4,0.0,1.2
31.0,104.0,12.0,73.0,900.0,3.0,15.6,1010.9,2.0,0.0,1.1
67.0,124.0,9.0,75.0,900.0,2.0,13.2,1010.6,2.7,0.0,1.0
70.0,103.0,7.0,70.0,1000.0,2.0,11.4,1010.6,3.7,0.0,0.9
56.0,141.0,8.0,67.0,1100.0,2.0,12.5,1010.7,4.0,0.0,0.8
54.0,124.0,21.0,67.0,1200.0,3.0,15.4,1011.0,5.0,0.0,1.0
55.0,116.0,27.0,71.0,900.0,14.0,17.9,1010.9,3.7,0.0,0.8
0.0,0.0,35.0,72.0,1100.0,26.0,19.4,1010.8,4.7,0.0,1.2
114.0,189.0,50.0,76.0,1300.0,38.0,21.7,1010.3,5.1,0.0,1.2
98.0,157.0,45.0,51.0,1100.0,84.0,23.5,1009.4,4.9,0.0,3.1
61.0,147.0,28.0,27.0,800.0,124.0,24.8,1008.5,6.5,0.0,3.4
137.0,137.0,27.0,22.0,800.0,142.0,25.5,1007.2,7.6,0.0,4.0
148.0,148.0,17.0,16.0,700.0,156.0,26.6,1006.3,8.1,0.0,3.1
65.0,139.0,14.0,16.0,700.0,165.0,26.2,1005.4,8.7,0.0,3.9
76.0,143.0,21.0,18.0,800.0,175.0,26.4,1005.0,9.3,0.0,3.3
78.0,160.0,27.0,21.0,800.0,175.0,24.9,1004.7,8.8,0.0,3.6
74.0,115.0,19.0,20.0,900.0,176.0,24.1,1004.9,8.1,0.0,3.8
48.0,117.0,12.0,22.0,700.0,149.0,22.9,1004.9,7.8,0.0,4.2
48.0,150.0,11.0,23.0,600.0,138.0,22.0,1005.4,8.5,0.0,4.0
39.0,119.0,10.0,25.0,500.0,118.0,21.3,1006.4,8.5,0.0,3.2
25.0,106.0,8.0,28.0,400.0,100.0,20.6,1006.7,8.2,0.0,3.6
29.0,88.0,6.0,30.0,400.0,86.0,19.8,1006.8,8.5,0.0,3.2
34.0,83.0,8.0,34.0,500.0,71.0,19.0,1007.3,8.6,0.0,2.4
32.0,72.0,8.0,33.0,500.0,66.0,18.0,1007.1,8.5,0.0,1.9
29.0,61.0,7.0,33.0,500.0,62.0,17.2,1006.9,8.3,0.0,1.3
38.0,60.0,6.0,34.0,600.0,55.0,15.6,1007.3,8.6,0.0,0.8
50.0,64.0,6.0,31.0,600.0,53.0,16.2,1007.4,7.9,0.0,1.1
43.0,65.0,5.0,41.0,600.0,36.0,15.4,1007.8,8.4,0.0,0.5
36.0,75.0,5.0,42.0,700.0,33.0,15.0,1008.1,8.9,0.0,0.8
47.0,75.0,6.0,47.0,800.0,25.0,16.6,1008.0,9.3,0.0,1.1
45.0,83.0,10.0,59.0,800.0,23.0,18.0,1008.3,9.1,0.0,1.3
58.0,80.0,11.0,55.0,700.0,38.0,19.1,1008.5,9.3,0.0,1.0
34.0,94.0,10.0,49.0,700.0,54.0,20.5,1008.7,8.8,0.0,1.7
0.0,0.0,8.0,28.0,600.0,78.0,21.0,1008.6,9.3,0.0,1.7
0.0,0.0,7.0,31.0,500.0,101.0,23.3,1008.1,9.7,0.0,2.9
53.0,149.0,4.0,21.0,500.0,105.0,23.0,1008.0,9.7,0.0,2.8
24.0,64.0,2.0,18.0,400.0,85.0,19.8,1008.7,11.0,0.0,3.7
15.0,53.0,2.0,15.0,400.0,89.0,19.0,1008.1,11.6,0.0,2.6
29.0,29.0,2.0,16.0,400.0,92.0,18.7,1007.8,11.0,0.0,2.9
32.0,32.0,2.0,16.0,400.0,93.0,18.6,1007.7,10.2,0.0,2.0
23.0,23.0,2.0,19.0,400.0,95.0,18.6,1007.3,10.4,0.0,2.4
35.0,63.0,2.0,29.0,500.0,80.0,18.7,1007.2,9.7,0.0,1.7
25.0,74.0,2.0,35.0,600.0,62.0,17.1,1007.4,10.2,0.0,1.0
38.0,73.0,2.0,42.0,600.0,39.0,15.5,1007.9,10.5,0.0,0.4
33.0,70.0,2.0,47.0,700.0,24.0,15.1,1007.9,10.5,0.0,0.7
33.0,52.0,2.0,51.0,700.0,18.0,15.0,1007.8,10.6,0.0,0.7
41.0,65.0,2.0,70.0,800.0,2.0,13.9,1008.1,10.9,0.0,1.5
38.0,44.0,2.0,70.0,700.0,2.0,13.5,1007.8,10.7,0.0,0.8
40.0,52.0,2.0,67.0,700.0,2.0,12.7,1007.5,10.9,0.0,0.4
37.0,59.0,2.0,71.0,800.0,2.0,14.4,1007.6,10.4,0.0,1.6
