PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
80.0,132.0,6.0,104.0,900.0,25.0,14.7,1000.2,3.8,0.0,0.4
83.0,143.0,6.0,106.0,1100.0,18.0,12.4,999.9,3.9,0.0,0.2
95.0,165.0,6.0,112.0,1500.0,8.0,11.6,999.6,3.9,0.0,1.1
89.0,148.0,8.0,113.0,1600.0,6.0,10.5,998.8,4.0,0.0,0.7
82.0,150.0,7.0,111.0,1500.0,6.0,10.0,998.2,4.1,0.0,0.2
91.0,160.0,7.0,103.0,1700.0,7.0,8.9,997.8,4.3,0.0,0.7
81.0,131.0,7.0,107.0,1400.0,5.0,8.9,997.4,4.7,0.0,0.6
84.0,129.0,7.0,115.0,1000.0,4.0,9.6,997.1,4.6,0.0,1.0
91.0,157.0,10.0,110.0,1100.0,8.0,12.8,996.9,5.2,0.0,1.0
102.0,191.0,11.0,111.0,1100.0,12.0,15.7,996.4,6.1,0.0,1.2
124.0,215.0,14.0,111.0,1200.0,25.0,17.8,996.0,6.0,0.0,1.9
132.0,160.0,14.0,93.0,1100.0,62.0,20.0,995.4,6.0,0.0,1.1
0.0,0.0,0.0,0.0,0.0,0.0,23.7,994.3,5.1,0.0,2.5
58.0,58.0,0.0,0.0,0.0,0.0,26.3,993.5,4.7,0.0,3.2
0.0,0.0,0.0,0.0,0.0,0.0,28.2,992.8,3.1,0.0,3.5
58.0,58.0,0.0,25.0,400.0,106.0,29.8,992.0,4.4,0.0,2.2
39.0,39.0,5.0,20.0,0.0,29.0,30.7,991.5,0.1,0.0,1.8
89.0,89.0,2.0,17.0,100.0,0.0,30.4,991.6,-3.4,0.0,5.3
60.0,60.0,2.0,0.0,300.0,92.0,28.9,992.5,-3.4,0.0,4.6
56.0,56.0,2.0,17.0,300.0,136.0,27.1,992.9,-5.9,0.0,7.9
45.0,45.0,2.0,11.0,300.0,129.0,25.7,994.1,-8.2,0.0,8.8
31.0,337.0,2.0,8.0,200.0,117.0,24.4,996.0,-12.0,0.0,7.0
24.0,221.0,2.0,6.0,200.0,117.0,23.5,997.2,-14.4,0.0,7.0
28.0,281.0,2.0,4.0,200.0,116.0,22.4,998.0,-15.2,0.0,6.4
32.0,247.0,2.0,3.0,200.0,115.0,21.5,998.2,-15.8,0.0,8.3
27.0,217.0,2.0,2.0,200.0,114.0,20.4,1000.2,-15.0,0.0,2.2
28.0,138.0,2.0,5.0,200.0,109.0,19.6,1000.2,-15.6,0.0,3.3
29.0,134.0,2.0,4.0,200.0,108.0,18.9,1000.1,-13.4,0.0,4.0
32.0,132.0,2.0,5.0,300.0,104.0,17.7,1000.0,-13.2,0.0,2.4
25.0,121.0,0.0,10.0,300.0,70.0,17.5,999.7,-13.4,0.0,3.2
27.0,120.0,0.0,25.0,0.0,33.0,17.4,999.9,-13.4,0.0,3.0
19.0,95.0,2.0,15.0,0.0,13.0,18.1,1000.6,-15.3,0.0,3.6
22.0,100.0,2.0,28.0,200.0,0.0,18.9,1001.2,-14.7,0.0,6.7
20.0,84.0,2.0,0.0,200.0,79.0,19.5,1001.9,-15.7,0.0,5.6
23.0,102.0,2.0,0.0,300.0,71.0,20.0,1002.5,-12.6,0.0,3.1
30.0,145.0,2.0,13.0,300.0,103.0,20.8,1002.6,-13.3,0.0,3.5
25.0,145.0,2.0,10.0,200.0,116.0,21.8,1002.5,-15.6,0.0,4.1
28.0,134.0,2.0,8.0,200.0,120.0,22.9,1002.4,-16.7,0.0,4.8
22.0,128.0,2.0,7.0,200.0,121.0,23.8,1002.0,-14.1,0.0,7.0
18.0,103.0,2.0,7.0,200.0,120.0,24.8,1001.2,-13.4,0.0,7.3
18.0,111.0,2.0,8.0,200.0,121.0,25.4,1000.3,-11.3,0.0,6.2
13.0,78.0,2.0,9.0,200.0,121.0,25.1,1000.0,-13.2,0.0,5.1
16.0,74.0,2.0,10.0,200.0,120.0,25.1,999.7,-13.2,0.0,3.9
15.0,67.0,2.0,9.0,200.0,117.0,23.8,1000.1,-14.1,0.0,4.7
16.0,71.0,2.0,15.0,300.0,107.0,22.7,1001.0,-13.3,0.0,2.0
13.0,75.0,2.0,21.0,300.0,95.0,20.9,1002.1,-11.9,0.0,1.3
19.0,81.0,2.0,31.0,300.0,80.0,21.0,1003.1,-13.1,0.0,2.4
15.0,75.0,2.0,31.0,300.0,75.0,20.7,1003.6,-14.8,0.0,3.2
14.0,58.0,2.0,23.0,300.0,79.0,19.4,1003.9,-13.1,0.0,2.8
10.0,56.0,2.0,30.0,300.0,70.0,17.7,1004.8,-12.1,0.0,1.9
11.0,60.0,2.0,37.0,300.0,57.0,16.4,1005.7,-13.1,0.0,2.1
8.0,57.0,2.0,30.0,200.0,61.0,15.3,1006.0,-12.1,0.0,2.2
15.0,83.0,2.0,45.0,300.0,43.0,13.8,1006.1,-11.6,0.0,2.2
14.0,66.0,2.0,31.0,200.0,58.0,13.2,1006.5,-12.9,0.0,2.3
12.0,67.0,2.0,31.0,200.0,56.0,12.1,1007.0,-13.0,0.0,1.9
13.0,71.0,2.0,31.0,200.0,54.0,12.0,1007.5,-12.4,0.0,1.6
16.0,81.0,2.0,42.0,300.0,41.0,13.6,1008.1,-9.6,0.0,1.7
15.0,82.0,2.0,39.0,400.0,47.0,15.7,1008.7,-10.9,0.0,1.8
10.0,44.0,2.0,19.0,300.0,74.0,17.0,1008.7,-10.7,0.0,1.9
15.0,42.0,2.0,17.0,300.0,81.0,18.1,1008.5,-11.8,0.0,2.0
11.0,44.0,2.0,13.0,300.0,89.0,18.9,1008.1,-13.4,0.0,2.1
17.0,41.0,2.0,13.0,300.0,93.0,19.6,1007.5,-14.2,0.0,1.7
15.0,40.0,2.0,16.0,300.0,94.0,20.5,1006.7,-12.2,0.0,1.3
21.0,48.0,2.0,17.0,300.0,99.0,20.9,1006.2,-13.2,0.0,3.2
18.0,59.0,2.0,16.0,300.0,105.0,21.0,1005.5,-11.8,0.0,3.5
24.0,82.0,2.0,15.0,300.0,115.0,21.3,1005.0,-8.3,0.0,3.3
26.0,114.0,2.0,18.0,300.0,110.0,19.9,1004.9,-9.4,0.0,4.7
25.0,107.0,2.0,23.0,300.0,100.0,19.2,1004.8,-9.9,0.0,3.9
33.0,113.0,2.0,31.0,400.0,88.0,18.7,1005.1,-9.4,0.0,3.2
35.0,135.0,3.0,54.0,400.0,55.0,18.0,1005.5,-8.2,0.0,2.8
46.0,172.0,5.0,72.0,600.0,28.0,16.0,1006.2,-7.7,0.0,1.4
49.0,208.0,6.0,87.0,600.0,8.0,16.0,1006.7,-5.2,0.0,2.8
52.0,180.0,7.0,67.0,700.0,17.0,15.3,1006.7,-6.3,0.0,2.2
52.0,123.0,11.0,52.0,900.0,28.0,14.1,1006.7,-6.2,0.0,1.6
63.0,131.0,12.0,59.0,900.0,14.0,11.1,1006.7,-3.8,0.0,0.6
55.0,161.0,12.0,67.0,900.0,5.0,11.4,1006.3,-4.3,0.0,0.9
55.0,194.0,11.0,71.0,500.0,4.0,11.1,1006.1,-2.7,0.0,0.8
50.0,142.0,12.0,67.0,500.0,7.0,8.2,1005.8,-1.1,0.0,0.7
52.0,150.0,16.0,66.0,800.0,4.0,7.0,1005.7,-1.4,0.0,0.3
64.0,156.0,11.0,64.0,900.0,5.0,6.4,1005.8,-0.8,0.0,0.6
54.0,185.0,10.0,68.0,900.0,7.0,10.0,1005.9,-1.4,0.0,0.7
54.0,165.0,13.0,72.0,1000.0,10.0,12.5,1005.7,-1.1,0.0,0.5
60.0,154.0,17.0,70.0,1000.0,19.0,14.5,1005.4,-2.5,0.0,1.4
66.0,155.0,19.0,74.0,1000.0,27.0,16.0,1004.8,-0.7,0.0,1.4
71.0,170.0,21.0,74.0,1000.0,41.0,18.1,1004.1,-0.7,0.0,1.6
69.0,167.0,23.0,52.0,800.0,75.0,20.5,1002.9,-2.0,0.0,3.3
70.0,187.0,21.0,33.0,700.0,107.0,21.7,1001.8,-1.0,0.0,3.6
88.0,209.0,23.0,34.0,700.0,121.0,22.9,1000.7,1.2,0.0,4.5
93.0,242.0,26.0,35.0,800.0,135.0,23.6,999.6,3.5,0.0,4.2
129.0,327.0,39.0,37.0,1000.0,175.0,24.5,998.9,7.2,0.0,3.6
130.0,286.0,35.0,32.0,1100.0,199.0,24.4,998.7,7.5,0.0,4.3
174.0,316.0,39.0,39.0,1500.0,191.0,24.0,999.3,9.6,0.0,2.3
176.0,267.0,33.0,39.0,1500.0,174.0,23.6,999.3,10.6,0.0,2.2
126.0,236.0,24.0,47.0,1200.0,142.0,23.0,999.7,11.4,0.0,3.6
118.0,237.0,18.0,66.0,1100.0,101.0,22.1,1000.4,11.8,0.0,1.4
110.0,239.0,15.0,66.0,1000.0,85.0,21.5,1000.6,12.1,0.0,2.0
82.0,210.0,12.0,56.0,800.0,78.0,21.3,1000.3,11.9,0.0,3.7
66.0,213.0,11.0,52.0,700.0,68.0,20.7,1000.5,11.1,0.0,3.5
55.0,178.0,10.0,34.0,600.0,78.0,19.9,1000.7,10.3,0.0,4.2
52.0,150.0,9.0,28.0,500.0,79.0,19.0,1001.1,10.3,0.0,2.7
55.0,148.0,8.0,36.0,500.0,68.0,18.2,1001.6,10.6,0.0,0.9
60.0,143.0,8.0,41.0,600.0,57.0,16.3,1001.9,10.6,0.0,0.2
66.0,149.0,7.0,49.0,600.0,41.0,14.8,1002.6,10.8,0.0,0.5
69.0,162.0,6.0,73.0,700.0,15.0,13.5,1003.2,10.8,0.0,0.6
101.0,235.0,9.0,87.0,900.0,10.0,16.5,1003.8,11.4,0.0,1.2
102.0,181.0,16.0,68.0,800.0,34.0,17.9,1004.5,11.0,0.0,1.3
97.0,166.0,18.0,48.0,800.0,55.0,19.6,1005.0,11.1,0.0,1.6
98.0,175.0,17.0,46.0,800.0,68.0,21.0,1005.0,11.3,0.0,1.6
108.0,194.0,18.0,52.0,900.0,82.0,22.4,1005.2,12.1,0.0,1.4
115.0,203.0,21.0,35.0,800.0,123.0,23.8,1004.7,12.4,0.0,2.3
135.0,212.0,34.0,30.0,1300.0,163.0,25.5,1004.3,11.3,0.0,3.7
98.0,176.0,27.0,20.0,900.0,190.0,26.6,1003.9,10.7,0.0,3.9
71.0,131.0,15.0,14.0,600.0,190.0,26.8,1003.4,9.2,0.0,4.9
94.0,146.0,11.0,14.0,500.0,185.0,27.3,1003.1,8.7,0.0,4.1
0.0,0.0,6.0,15.0,400.0,170.0,26.8,1003.2,7.8,0.0,4.4
0.0,0.0,6.0,17.0,400.0,170.0,25.8,1003.6,5.4,0.0,4.1
0.0,0.0,6.0,26.0,500.0,161.0,25.0,1004.0,6.2,0.0,3.5
0.0,195.0,7.0,29.0,500.0,151.0,24.0,1005.3,6.3,0.0,3.4
88.0,180.0,6.0,29.0,500.0,137.0,23.0,1006.7,5.0,0.0,2.6
59.0,172.0,6.0,37.0,500.0,119.0,21.3,1007.7,8.9,0.0,2.6
118.0,301.0,14.0,62.0,1100.0,89.0,18.0,1008.4,9.1,0.0,2.2
148.0,242.0,17.0,48.0,1100.0,98.0,16.7,1009.0,9.1,0.0,1.3
102.0,169.0,14.0,33.0,800.0,96.0,15.8,1009.4,6.5,0.0,1.8
88.0,161.0,14.0,29.0,1100.0,75.0,14.7,1009.4,6.3,0.0,0.9
85.0,157.0,15.0,44.0,1000.0,59.0,14.5,1009.3,4.5,0.0,1.2
76.0,155.0,20.0,37.0,1100.0,80.0,13.9,1009.5,4.7,0.0,1.2
71.0,150.0,25.0,41.0,1600.0,67.0,12.6,1009.6,4.8,0.0,0.8
70.0,161.0,26.0,66.0,1900.0,46.0,13.5,1009.5,4.4,0.0,1.5
69.0,148.0,28.0,66.0,1900.0,41.0,14.6,1009.7,3.7,0.0,0.9
57.0,139.0,37.0,52.0,1800.0,54.0,15.4,1010.0,3.2,0.0,1.1
61.0,136.0,38.0,52.0,1700.0,57.0,16.4,1010.2,2.8,0.0,1.6
63.0,143.0,40.0,53.0,1800.0,62.0,16.7,1010.4,2.7,0.0,2.5
79.0,161.0,39.0,55.0,1900.0,71.0,18.2,1010.0,2.5,0.0,2.4
72.0,154.0,34.0,51.0,1700.0,86.0,19.7,1009.2,3.0,0.0,2.9
72.0,140.0,29.0,42.0,1400.0,110.0,20.6,1008.3,3.3,0.0,2.1
80.0,149.0,32.0,47.0,1600.0,121.0,21.7,1007.2,3.8,0.0,1.9
86.0,166.0,30.0,44.0,1300.0,147.0,22.5,1006.3,4.5,0.0,2.0
86.0,169.0,23.0,36.0,900.0,155.0,22.1,1005.8,5.9,0.0,3.0
78.0,150.0,16.0,32.0,800.0,158.0,22.2,1005.7,5.6,0.0,2.0
70.0,146.0,13.0,35.0,800.0,153.0,21.5,1005.9,5.4,0.0,2.0
70.0,151.0,12.0,43.0,800.0,148.0,20.7,1006.5,5.1,0.0,1.7
68.0,160.0,10.0,59.0,900.0,122.0,19.5,1007.3,4.8,0.0,1.5
70.0,136.0,10.0,65.0,900.0,102.0,18.9,1007.8,4.3,0.0,1.0
67.0,132.0,10.0,60.0,900.0,96.0,17.2,1008.0,3.5,0.0,0.9
76.0,163.0,11.0,64.0,900.0,81.0,17.3,1008.1,4.3,0.0,1.2
85.0,178.0,11.0,98.0,1000.0,41.0,16.2,1008.2,4.9,0.0,0.9
82.0,168.0,11.0,99.0,1000.0,35.0,15.8,1007.8,5.1,0.0,1.0
85.0,144.0,12.0,89.0,1000.0,38.0,14.2,1007.4,5.8,0.0,0.8
98.0,125.0,13.0,107.0,1000.0,26.0,13.8,1006.9,6.4,0.0,0.9
76.0,130.0,11.0,98.0,900.0,39.0,14.1,1006.8,4.9,0.0,1.1
78.0,142.0,10.0,98.0,900.0,32.0,14.6,1006.9,4.3,0.0,1.0
81.0,134.0,11.0,92.0,1000.0,38.0,14.6,1007.3,4.8,0.0,1.0
85.0,181.0,12.0,94.0,1300.0,34.0,13.7,1007.8,8.7,0.0,1.3
89.0,140.0,4.0,86.0,1400.0,33.0,12.8,1008.2,8.3,0.2,2.3
79.0,79.0,3.0,65.0,1100.0,59.0,12.1,1008.4,8.2,0.4,1.9
70.0,79.0,2.0,46.0,1000.0,82.0,11.8,1008.3,9.5,1.5,1.7
72.0,86.0,2.0,54.0,1000.0,60.0,12.7,1007.8,10.1,1.3,0.6
0.0,0.0,0.0,0.0,0.0,0.0,13.7,1007.2,11.4,0.2,1.3
87.0,87.0,3.0,36.0,900.0,75.0,14.7,1006.7,11.1,0.0,0.9
92.0,92.0,3.0,43.0,900.0,69.0,15.5,1006.3,11.1,0.0,1.1
91.0,91.0,3.0,40.0,900.0,76.0,16.1,1005.8,12.1,0.0,1.7
97.0,100.0,3.0,54.0,1000.0,66.0,16.6,1005.2,12.3,0.0,1.6
99.0,107.0,3.0,55.0,1000.0,66.0,16.9,1004.9,12.6,0.0,1.9
108.0,108.0,3.0,51.0,1100.0,91.0,16.9,1005.1,12.0,0.0,1.1
112.0,112.0,3.0,55.0,1100.0,75.0,16.5,1005.5,12.5,0.0,1.1
118.0,135.0,2.0,79.0,1200.0,44.0,14.8,1005.7,12.8,0.0,0.4
139.0,160.0,2.0,100.0,1400.0,16.0,14.5,1005.7,12.9,0.0,0.4
133.0,161.0,2.0,94.0,1400.0,7.0,14.5,1005.5,12.5,0.0,0.6
117.0,124.0,2.0,79.0,1400.0,3.0,13.8,1005.8,12.0,0.0,1.3
114.0,121.0,2.0,80.0,1600.0,4.0,12.7,1005.8,11.4,0.0,1.0
119.0,123.0,2.0,67.0,1600.0,4.0,11.9,1005.7,11.0,0.0,0.4
113.0,113.0,2.0,59.0,1700.0,5.0,11.3,1005.8,10.5,0.0,0.3
103.0,103.0,2.0,68.0,1000.0,2.0,10.4,1005.9,9.6,0.0,0.9
89.0,89.0,2.0,57.0,1100.0,6.0,10.3,1006.2,9.5,0.0,0.9
81.0,81.0,2.0,52.0,1400.0,5.0,9.5,1006.8,8.9,0.0,0.7
70.0,70.0,2.0,56.0,1200.0,6.0,10.3,1007.5,9.8,0.0,1.3
55.0,55.0,2.0,54.0,900.0,22.0,12.8,1008.1,11.9,0.0,0.8
46.0,60.0,3.0,50.0,900.0,33.0,15.4,1008.7,11.0,0.0,0.6
99.0,135.0,4.0,70.0,1100.0,44.0,19.0,1009.2,11.3,0.0,1.1
89.0,92.0,7.0,59.0,1100.0,76.0,21.3,1009.2,9.5,0.0,1.4
77.0,77.0,15.0,45.0,1400.0,118.0,22.8,1008.7,4.8,0.0,2.1
89.0,150.0,21.0,48.0,1800.0,141.0,23.4,1008.1,7.1,0.0,3.1
114.0,149.0,20.0,46.0,1600.0,176.0,24.3,1007.0,7.9,0.0,2.7
108.0,129.0,16.0,34.0,1300.0,206.0,25.3,1006.0,7.4,0.0,3.1
87.0,122.0,7.0,29.0,800.0,209.0,25.5,1004.8,8.0,0.0,3.3
62.0,96.0,4.0,24.0,600.0,205.0,25.8,1003.5,7.8,0.0,4.3
50.0,95.0,2.0,20.0,500.0,188.0,25.3,1003.1,6.9,0.0,4.9
47.0,142.0,2.0,22.0,500.0,189.0,24.6,1003.1,7.7,0.0,4.3
81.0,136.0,4.0,32.0,600.0,167.0,23.7,1004.8,7.7,0.0,1.6
56.0,139.0,5.0,47.0,700.0,133.0,22.4,1004.8,6.2,0.0,3.0
0.0,105.0,5.0,55.0,800.0,93.0,19.4,1005.5,5.1,0.0,0.8
0.0,0.0,5.0,60.0,700.0,71.0,17.6,1005.5,5.2,0.0,1.0
40.0,131.0,5.0,68.0,700.0,57.0,16.3,1005.8,6.7,0.0,1.2
50.0,125.0,4.0,78.0,800.0,37.0,15.5,1005.4,7.5,0.0,1.4
53.0,122.0,3.0,104.0,900.0,9.0,14.9,1004.9,6.5,0.0,1.2
44.0,103.0,3.0,99.0,800.0,12.0,13.8,1004.4,6.6,0.0,0.8
47.0,121.0,3.0,98.0,700.0,7.0,13.5,1004.1,5.6,0.0,1.6
43.0,110.0,3.0,98.0,600.0,4.0,13.2,1004.2,4.9,0.0,2.0
41.0,97.0,4.0,92.0,600.0,7.0,12.7,1003.7,5.1,0.0,1.3
47.0,98.0,5.0,88.0,600.0,10.0,12.8,1003.6,5.0,0.0,1.6
44.0,89.0,8.0,74.0,600.0,23.0,13.5,1003.6,4.9,0.0,1.5
46.0,97.0,9.0,68.0,700.0,30.0,14.8,1003.8,5.3,0.0,2.8
76.0,124.0,13.0,62.0,800.0,40.0,16.3,1003.4,6.1,0.0,2.5
79.0,135.0,15.0,59.0,900.0,53.0,17.6,1002.8,6.5,0.0,3.2
104.0,157.0,20.0,56.0,1200.0,77.0,18.9,1002.1,7.3,0.0,2.5
118.0,166.0,21.0,62.0,1400.0,91.0,20.2,1000.8,7.9,0.0,1.8
138.0,180.0,21.0,65.0,1600.0,119.0,22.3,999.3,9.8,0.0,1.2
167.0,218.0,22.0,59.0,1600.0,164.0,23.5,997.9,9.5,0.0,1.8
189.0,216.0,20.0,52.0,1400.0,199.0,24.2,996.3,9.7,0.0,2.1
158.0,192.0,17.0,40.0,1100.0,222.0,24.1,994.9,9.7,0.0,2.4
149.0,207.0,15.0,43.0,1100.0,210.0,23.4,996.8,10.1,0.0,4.3
171.0,284.0,14.0,55.0,1500.0,191.0,22.3,993.9,11.4,0.0,3.0
202.0,294.0,15.0,77.0,1600.0,160.0,22.1,994.9,10.9,0.0,0.9
200.0,269.0,15.0,63.0,1600.0,163.0,21.2,995.2,11.2,0.0,1.2
199.0,257.0,15.0,68.0,1600.0,136.0,20.6,995.5,11.8,0.0,0.6
195.0,262.0,14.0,93.0,1800.0,96.0,19.5,996.5,12.3,0.0,1.2
211.0,302.0,11.0,161.0,2000.0,19.0,18.3,996.3,12.3,0.0,0.7
195.0,255.0,8.0,116.0,1700.0,44.0,17.9,996.0,11.9,0.0,1.4
236.0,251.0,6.0,117.0,1800.0,29.0,15.4,996.1,11.8,0.0,0.5
239.0,264.0,7.0,123.0,1900.0,10.0,14.1,996.0,11.6,0.0,0.6
211.0,215.0,5.0,127.0,1700.0,4.0,13.4,995.6,11.8,0.0,0.6
159.0,170.0,4.0,108.0,1100.0,18.0,13.1,995.6,11.5,0.0,0.4
161.0,170.0,3.0,105.0,1600.0,9.0,12.6,995.9,11.3,0.0,0.5
184.0,203.0,3.0,107.0,2000.0,7.0,12.5,996.4,11.4,0.0,0.2
165.0,165.0,5.0,79.0,1700.0,40.0,15.2,996.7,11.6,0.0,0.9
217.0,264.0,8.0,106.0,1800.0,28.0,18.6,997.1,12.1,0.0,0.7
238.0,238.0,11.0,76.0,1500.0,94.0,22.6,996.7,11.9,0.0,1.3
216.0,216.0,14.0,40.0,1300.0,172.0,24.2,996.6,11.2,0.0,1.5
220.0,220.0,15.0,48.0,1300.0,190.0,25.0,996.1,10.5,0.0,1.8
206.0,206.0,13.0,43.0,1200.0,206.0,27.4,995.1,9.7,0.0,1.5
249.0,249.0,13.0,35.0,1200.0,254.0,28.9,994.2,10.1,0.0,2.9
219.0,219.0,12.0,34.0,1100.0,290.0,29.8,993.3,10.4,0.0,2.9
143.0,220.0,10.0,29.0,900.0,294.0,30.1,992.6,8.5,0.0,3.6
115.0,197.0,8.0,26.0,800.0,274.0,30.1,991.9,10.6,0.0,3.3
87.0,154.0,6.0,25.0,600.0,223.0,29.7,991.9,9.8,0.0,3.0
80.0,213.0,6.0,26.0,700.0,212.0,28.7,991.8,12.6,0.0,2.2
105.0,213.0,8.0,38.0,900.0,208.0,27.5,992.5,13.4,0.0,1.8
119.0,244.0,9.0,53.0,1100.0,171.0,26.0,993.2,15.7,0.0,2.1
133.0,251.0,8.0,57.0,1100.0,126.0,24.8,993.3,16.0,0.0,1.5
142.0,203.0,9.0,58.0,1200.0,105.0,23.5,994.0,15.8,0.0,0.8
158.0,189.0,10.0,49.0,1200.0,98.0,21.8,994.1,15.2,0.0,1.1
0.0,0.0,0.0,0.0,0.0,0.0,20.8,994.5,14.9,0.0,1.4
187.0,187.0,9.0,47.0,1200.0,91.0,19.8,994.3,14.8,0.0,1.5
194.0,194.0,11.0,46.0,1200.0,98.0,19.5,993.9,14.5,0.0,2.2
200.0,200.0,11.0,39.0,1200.0,98.0,18.7,993.8,14.4,0.0,1.3
198.0,198.0,10.0,39.0,1200.0,89.0,17.8,993.2,14.3,0.0,1.2
203.0,203.0,9.0,50.0,1200.0,63.0,17.6,993.3,14.1,0.0,1.0
207.0,207.0,8.0,65.0,1400.0,36.0,16.7,993.6,14.2,0.0,0.9
215.0,215.0,11.0,65.0,1600.0,39.0,18.1,993.8,14.4,0.0,1.4
217.0,217.0,20.0,54.0,1900.0,66.0,20.0,994.1,13.7,0.0,1.5
213.0,216.0,28.0,52.0,2200.0,90.0,21.7,993.9,14.6,0.0,1.4
200.0,212.0,32.0,40.0,2200.0,129.0,23.0,993.7,15.1,0.0,2.0
204.0,217.0,32.0,36.0,2100.0,159.0,24.2,993.6,15.1,0.0,1.7
215.0,223.0,34.0,47.0,2300.0,178.0,25.7,993.1,15.4,0.0,1.3
222.0,232.0,32.0,48.0,2400.0,218.0,26.9,992.4,15.6,0.0,2.0
221.0,240.0,31.0,42.0,2300.0,260.0,28.4,991.8,16.0,0.0,0.9
230.0,244.0,28.0,39.0,2100.0,286.0,29.3,990.9,16.1,0.0,1.1
195.0,195.0,26.0,27.0,1700.0,288.0,29.0,990.3,15.2,0.0,1.5
191.0,302.0,23.0,31.0,1500.0,267.0,28.4,990.3,16.7,0.0,1.0
196.0,216.0,22.0,36.0,1600.0,255.0,26.1,990.6,17.5,0.0,0.8
227.0,269.0,19.0,78.0,2100.0,167.0,25.7,991.7,16.5,0.0,1.2
255.0,310.0,17.0,70.0,2800.0,174.0,24.4,993.5,16.9,0.0,0.7
209.0,209.0,17.0,69.0,2100.0,119.0,25.7,994.9,15.4,0.0,1.4
140.0,193.0,13.0,57.0,1500.0,111.0,24.0,993.8,15.2,0.0,0.5
67.0,139.0,10.0,52.0,700.0,76.0,24.0,994.0,12.9,0.0,1.6
61.0,61.0,8.0,39.0,600.0,86.0,23.4,995.6,13.3,0.0,1.3
68.0,85.0,5.0,36.0,700.0,92.0,23.4,995.9,11.8,0.0,2.2
43.0,43.0,6.0,21.0,500.0,68.0,22.4,996.1,8.9,0.0,4.5
46.0,46.0,3.0,11.0,200.0,58.0,22.0,997.1,8.5,0.0,4.3
25.0,41.0,2.0,6.0,100.0,96.0,21.3,998.1,4.4,0.0,2.5
22.0,146.0,2.0,5.0,200.0,95.0,19.3,998.9,5.0,0.0,3.6
60.0,167.0,2.0,5.0,200.0,105.0,18.8,999.9,4.2,0.0,3.4
84.0,279.0,2.0,6.0,200.0,99.0,17.5,1000.8,5.1,0.0,3.1
105.0,319.0,2.0,8.0,200.0,90.0,16.3,1001.9,5.8,0.1,4.4
41.0,119.0,2.0,8.0,200.0,101.0,13.5,1002.9,7.9,0.7,4.3
17.0,61.0,2.0,16.0,200.0,90.0,12.5,1002.9,9.0,0.3,3.2
46.0,57.0,2.0,13.0,200.0,91.0,12.2,1003.6,7.9,0.6,2.7
41.0,108.0,2.0,18.0,300.0,74.0,11.6,1003.6,9.3,0.9,2.6
52.0,81.0,2.0,16.0,300.0,70.0,11.3,1003.5,9.6,1.2,2.5
48.0,91.0,2.0,19.0,300.0,64.0,11.2,1003.1,9.9,2.9,1.7
36.0,59.0,2.0,20.0,300.0,60.0,11.4,1002.3,10.1,1.3,2.9
44.0,44.0,2.0,18.0,300.0,62.0,11.4,1001.1,9.6,0.6,2.8
60.0,91.0,2.0,19.0,300.0,56.0,12.1,1000.3,9.3,0.1,3.5
64.0,105.0,2.0,16.0,300.0,58.0,12.3,1000.4,9.3,0.0,2.1
68.0,114.0,2.0,21.0,300.0,49.0,13.3,1001.2,7.5,0.0,1.6
76.0,144.0,2.0,19.0,300.0,55.0,13.6,1001.3,6.7,0.0,2.9
72.0,137.0,2.0,11.0,200.0,68.0,13.9,1001.5,6.5,0.0,2.3
49.0,112.0,2.0,11.0,200.0,66.0,13.6,1000.8,6.9,0.0,1.5
51.0,133.0,2.0,19.0,300.0,50.0,10.6,999.9,8.0,0.0,0.4
56.0,155.0,2.0,35.0,900.0,21.0,9.3,999.0,7.7,0.0,0.4
45.0,83.0,2.0,21.0,400.0,38.0,8.7,997.6,7.5,0.0,0.7
40.0,109.0,2.0,26.0,700.0,27.0,8.1,996.9,7.2,0.0,0.4
37.0,87.0,2.0,33.0,500.0,10.0,7.9,996.2,7.0,0.0,0.8
42.0,76.0,2.0,41.0,500.0,6.0,7.9,995.4,6.8,0.0,1.1
18.0,18.0,2.0,28.0,300.0,45.0,9.2,994.9,4.2,0.0,1.8
6.0,6.0,2.0,18.0,200.0,77.0,14.7,994.8,-1.8,0.0,2.3
10.0,25.0,2.0,19.0,300.0,75.0,16.8,994.6,-1.4,0.0,2.7
7.0,23.0,2.0,20.0,300.0,74.0,18.2,994.5,-1.6,0.0,3.4
11.0,11.0,2.0,19.0,300.0,79.0,20.3,994.1,-4.1,0.0,3.6
14.0,14.0,2.0,12.0,200.0,93.0,21.5,993.7,-7.2,0.0,4.4
17.0,33.0,2.0,11.0,200.0,102.0,22.8,993.4,-7.1,0.0,5.7
16.0,16.0,2.0,7.0,200.0,115.0,24.0,992.9,-9.5,0.0,5.6
5.0,38.0,2.0,7.0,200.0,114.0,24.6,992.1,-11.9,0.0,7.2
3.0,48.0,2.0,7.0,200.0,111.0,25.4,991.4,-9.8,0.0,6.3
22.0,110.0,2.0,8.0,200.0,111.0,25.9,990.7,-9.4,0.0,6.7
27.0,151.0,2.0,9.0,200.0,109.0,25.9,990.8,-9.4,0.0,7.8
18.0,162.0,2.0,11.0,200.0,106.0,25.9,991.3,-9.4,0.0,5.4
22.0,142.0,2.0,11.0,200.0,105.0,25.5,991.9,-9.7,0.0,4.1
