PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
282.0,329.0,9.0,124.0,2900.0,4.0,7.0,1011.6,4.5,0.0,1.3
273.0,325.0,5.0,117.0,3100.0,5.0,5.6,1011.9,3.8,0.0,0.1
247.0,302.0,4.0,108.0,2900.0,4.0,4.4,1011.6,3.4,0.0,0.7
218.0,287.0,3.0,100.0,3100.0,4.0,3.8,1011.6,2.8,0.0,0.3
205.0,258.0,4.0,97.0,3300.0,4.0,3.4,1011.0,2.5,0.0,0.7
170.0,185.0,3.0,95.0,3200.0,4.0,3.2,1010.9,2.5,0.0,0.5
157.0,175.0,3.0,90.0,3300.0,5.0,2.5,1010.3,1.8,0.0,0.3
133.0,136.0,2.0,71.0,3400.0,4.0,2.0,1009.8,1.4,0.0,0.0
141.0,167.0,3.0,59.0,3900.0,4.0,1.7,1009.3,1.1,0.0,0.0
160.0,179.0,3.0,59.0,4600.0,0.0,1.6,1008.8,1.2,0.0,0.2
148.0,148.0,3.0,54.0,4300.0,3.0,1.4,1008.3,1.0,0.0,0.5
123.0,123.0,3.0,57.0,4400.0,3.0,1.2,1007.9,0.8,0.0,0.1
104.0,104.0,2.0,57.0,4100.0,2.0,1.4,1008.0,1.0,0.0,0.6
98.0,103.0,2.0,62.0,3400.0,2.0,2.1,1008.1,1.7,0.0,0.3
96.0,110.0,2.0,63.0,3200.0,3.0,3.8,1007.6,3.1,0.0,0.9
115.0,156.0,2.0,72.0,3000.0,4.0,5.9,1007.1,3.6,0.0,0.5
178.0,243.0,3.0,114.0,3300.0,7.0,8.5,1006.4,3.9,0.0,0.7
264.0,264.0,8.0,132.0,3500.0,14.0,10.4,1005.3,4.3,0.0,1.1
296.0,296.0,17.0,120.0,2800.0,29.0,11.8,1004.0,4.7,0.0,1.7
286.0,286.0,18.0,143.0,2800.0,24.0,12.3,1003.0,5.5,0.0,2.2
290.0,290.0,13.0,146.0,3100.0,12.0,11.2,1002.5,5.5,0.0,1.9
291.0,291.0,6.0,124.0,3100.0,7.0,9.2,1002.7,5.6,0.0,2.3
264.0,264.0,3.0,121.0,3300.0,4.0,6.6,1003.0,5.2,0.0,2.0
236.0,236.0,3.0,131.0,3500.0,2.0,6.1,1003.5,5.5,0.0,2.1
193.0,193.0,3.0,127.0,3700.0,2.0,6.0,1003.9,5.6,0.0,1.8
151.0,163.0,2.0,132.0,4000.0,2.0,6.0,1004.1,5.7,0.0,0.9
134.0,138.0,2.0,129.0,3700.0,2.0,6.0,1004.5,5.7,0.0,0.5
111.0,117.0,2.0,129.0,3600.0,2.0,6.0,1004.7,5.7,0.0,0.4
100.0,118.0,2.0,131.0,3700.0,2.0,6.0,1004.6,5.7,0.0,0.7
104.0,129.0,2.0,131.0,3800.0,2.0,5.7,1004.6,5.4,0.0,1.9
99.0,117.0,2.0,126.0,3700.0,2.0,5.4,1004.6,5.1,0.0,1.1
90.0,94.0,2.0,122.0,3700.0,2.0,5.4,1004.6,5.1,0.0,1.1
80.0,80.0,2.0,116.0,3500.0,2.0,5.1,1004.6,5.0,0.0,0.7
72.0,72.0,2.0,108.0,3400.0,0.0,5.0,1004.8,4.9,0.0,1.4
70.0,73.0,2.0,89.0,3200.0,2.0,4.8,1005.3,4.7,0.0,1.6
75.0,96.0,2.0,85.0,3000.0,2.0,5.0,1005.6,4.9,0.0,0.9
81.0,139.0,2.0,75.0,2800.0,2.0,5.2,1006.3,5.1,0.0,1.0
121.0,191.0,2.0,63.0,2500.0,5.0,5.1,1007.6,5.0,0.0,1.6
159.0,209.0,2.0,64.0,2500.0,10.0,6.0,1008.3,5.7,0.0,1.6
206.0,206.0,8.0,56.0,2000.0,27.0,10.5,1008.8,5.7,0.0,1.4
189.0,189.0,18.0,41.0,1500.0,48.0,16.2,1009.2,4.2,0.0,2.8
165.0,191.0,12.0,61.0,2000.0,43.0,12.0,1010.6,5.6,0.0,5.2
214.0,214.0,10.0,72.0,3400.0,47.0,11.9,1011.4,5.5,0.0,4.2
214.0,214.0,22.0,80.0,3900.0,49.0,12.7,1012.3,6.1,0.0,2.8
239.0,239.0,28.0,87.0,3800.0,47.0,13.3,1013.1,6.6,0.0,1.3
238.0,238.0,23.0,93.0,3300.0,42.0,13.1,1014.2,6.4,0.0,1.1
229.0,229.0,16.0,111.0,3200.0,24.0,11.5,1015.2,6.8,0.0,0.1
220.0,220.0,9.0,117.0,3300.0,11.0,9.5,1016.5,6.8,0.0,0.0
203.0,223.0,5.0,123.0,3400.0,2.0,8.4,1017.7,6.0,0.0,0.0
182.0,223.0,7.0,116.0,3400.0,4.0,10.1,1019.2,5.5,0.0,2.0
178.0,178.0,13.0,104.0,1900.0,7.0,9.0,1020.5,4.0,0.0,1.9
148.0,148.0,11.0,75.0,1300.0,29.0,8.3,1021.4,2.7,0.0,2.8
141.0,141.0,9.0,61.0,1100.0,38.0,7.4,1022.1,1.5,0.0,2.6
131.0,131.0,10.0,71.0,1200.0,28.0,6.8,1023.0,0.9,0.0,2.0
124.0,124.0,10.0,68.0,1100.0,26.0,5.7,1023.8,1.0,0.0,1.3
116.0,116.0,10.0,77.0,1100.0,14.0,4.7,1024.3,0.5,0.0,0.9
109.0,109.0,8.0,76.0,1100.0,10.0,5.4,1024.5,1.1,0.0,0.1
106.0,106.0,9.0,78.0,1100.0,49.0,6.3,1024.6,0.0,0.0,1.6
90.0,90.0,10.0,74.0,1000.0,4.0,6.3,1024.8,-0.5,0.0,1.2
70.0,70.0,11.0,70.0,1000.0,6.0,6.0,1024.9,-1.6,0.0,1.5
56.0,56.0,13.0,66.0,1100.0,7.0,5.8,1025.2,-1.6,0.0,1.1
52.0,53.0,18.0,68.0,1300.0,6.0,6.1,1026.0,-2.5,0.0,2.5
54.0,54.0,22.0,56.0,1200.0,18.0,6.7,1026.1,-2.7,0.0,1.7
50.0,56.0,24.0,47.0,1200.0,29.0,7.3,1025.7,-3.3,0.0,2.4
53.0,56.0,24.0,40.0,1100.0,39.0,8.4,1025.2,-4.1,0.0,2.8
45.0,45.0,18.0,33.0,800.0,51.0,9.0,1024.5,-4.2,0.0,2.7
41.0,41.0,15.0,29.0,800.0,59.0,9.6,1023.2,-5.1,0.0,2.7
41.0,41.0,14.0,36.0,1000.0,57.0,9.6,1022.5,-5.1,0.0,3.0
43.0,44.0,14.0,45.0,1000.0,50.0,9.2,1022.4,-4.8,0.0,2.7
46.0,59.0,13.0,53.0,1100.0,41.0,8.8,1022.2,-4.1,0.0,2.0
51.0,68.0,12.0,66.0,1100.0,30.0,8.5,1021.8,-3.4,0.0,1.8
59.0,88.0,13.0,92.0,1200.0,5.0,8.4,1021.6,-3.2,0.0,1.6
76.0,106.0,15.0,88.0,1600.0,5.0,8.0,1021.6,-3.8,0.0,0.8
90.0,115.0,12.0,84.0,1500.0,5.0,7.7,1022.2,-4.1,0.0,0.8
90.0,123.0,14.0,81.0,1500.0,4.0,7.6,1022.9,-3.9,0.0,1.2
87.0,134.0,21.0,83.0,1700.0,5.0,7.4,1022.5,-4.1,0.0,1.4
93.0,132.0,19.0,83.0,1600.0,4.0,6.9,1022.4,-3.4,0.0,0.8
90.0,129.0,14.0,77.0,1500.0,3.0,6.8,1022.3,-2.1,0.0,0.3
88.0,118.0,10.0,66.0,1500.0,3.0,6.6,1022.9,-0.4,0.0,1.2
94.0,145.0,9.0,74.0,1800.0,3.0,5.9,1022.9,1.4,0.0,1.1
93.0,122.0,7.0,79.0,1500.0,2.0,5.5,1023.2,2.0,0.0,0.7
93.0,96.0,6.0,74.0,1400.0,0.0,5.3,1022.7,1.4,0.0,1.2
87.0,87.0,4.0,65.0,1300.0,2.0,5.0,1023.1,1.3,0.0,1.9
82.0,82.0,5.0,62.0,1100.0,2.0,4.4,1023.8,1.2,0.0,1.1
75.0,75.0,6.0,56.0,1100.0,2.0,4.3,1025.0,1.7,0.0,1.1
68.0,68.0,7.0,48.0,1200.0,6.0,4.8,1026.2,1.5,0.0,1.1
67.0,67.0,11.0,41.0,1200.0,13.0,6.7,1026.7,2.4,0.0,1.2
68.0,68.0,15.0,30.0,1000.0,28.0,9.4,1026.8,0.8,0.0,2.3
51.0,51.0,11.0,19.0,600.0,47.0,11.4,1027.0,-3.9,0.0,2.8
32.0,32.0,5.0,12.0,400.0,60.0,11.5,1026.6,-7.4,0.0,4.3
14.0,14.0,2.0,6.0,200.0,65.0,12.1,1026.2,-7.9,0.0,6.0
6.0,6.0,2.0,6.0,100.0,66.0,12.3,1025.7,-8.8,0.0,5.2
5.0,6.0,2.0,8.0,100.0,65.0,12.2,1026.2,-8.9,0.0,4.3
6.0,7.0,2.0,9.0,100.0,61.0,11.7,1026.9,-8.8,0.0,4.0
6.0,11.0,2.0,13.0,100.0,53.0,10.1,1027.7,-7.6,0.0,3.2
5.0,6.0,2.0,13.0,200.0,56.0,9.3,1028.7,-9.3,0.0,2.5
5.0,8.0,2.0,16.0,200.0,52.0,8.7,1029.4,-8.4,0.0,3.6
9.0,18.0,2.0,20.0,200.0,49.0,8.6,1030.2,-8.9,0.0,4.7
8.0,8.0,2.0,17.0,200.0,52.0,7.8,1030.8,-10.1,0.0,3.3
6.0,6.0,2.0,18.0,200.0,50.0,7.1,1031.0,-9.8,0.0,2.9
7.0,7.0,2.0,21.0,200.0,45.0,6.3,1031.1,-9.6,0.0,1.8
5.0,18.0,2.0,25.0,300.0,36.0,4.0,1031.1,-7.5,0.0,1.2
9.0,56.0,2.0,25.0,300.0,27.0,3.0,1031.2,-5.7,0.0,0.8
6.0,6.0,2.0,26.0,300.0,23.0,1.2,1031.3,-3.9,0.0,0.6
6.0,6.0,2.0,45.0,300.0,5.0,1.3,1031.2,-4.8,0.0,0.2
11.0,11.0,3.0,47.0,400.0,0.0,0.5,1031.3,-4.5,0.0,0.8
14.0,14.0,4.0,51.0,700.0,2.0,0.0,1031.6,-4.1,0.0,0.2
15.0,25.0,3.0,50.0,700.0,2.0,-0.3,1031.6,-4.6,0.0,1.3
14.0,14.0,3.0,49.0,700.0,2.0,-0.6,1031.9,-4.7,0.0,0.3
13.0,22.0,6.0,45.0,700.0,6.0,1.9,1032.4,-3.8,0.0,1.1
12.0,32.0,7.0,37.0,600.0,14.0,4.9,1032.6,-3.9,0.0,1.9
17.0,17.0,8.0,30.0,500.0,27.0,7.1,1032.3,-4.4,0.0,1.5
17.0,19.0,8.0,41.0,500.0,29.0,8.6,1031.8,-6.0,0.0,1.1
21.0,21.0,13.0,66.0,700.0,30.0,10.0,1030.6,-7.3,0.0,1.4
28.0,32.0,10.0,64.0,700.0,30.0,10.8,1029.3,-7.5,0.0,2.8
28.0,38.0,10.0,52.0,600.0,39.0,11.1,1028.5,-7.7,0.0,3.0
27.0,39.0,7.0,40.0,500.0,53.0,11.4,1028.3,-7.5,0.0,2.5
31.0,41.0,8.0,43.0,400.0,47.0,11.0,1028.3,-6.8,0.0,1.8
32.0,58.0,12.0,56.0,500.0,35.0,9.3,1028.6,-5.8,0.0,1.2
38.0,104.0,16.0,93.0,900.0,4.0,7.3,1029.2,-3.6,0.0,0.9
56.0,170.0,13.0,93.0,1400.0,3.0,5.7,1029.8,-2.2,0.0,0.7
80.0,152.0,16.0,97.0,1900.0,5.0,4.8,1030.2,-2.3,0.0,1.0
107.0,176.0,16.0,93.0,2000.0,5.0,3.8,1030.6,-2.6,0.0,0.0
123.0,207.0,16.0,85.0,2600.0,7.0,3.6,1030.7,-3.0,0.0,1.7
134.0,161.0,14.0,81.0,1900.0,6.0,2.6,1030.6,-3.1,0.0,1.1
100.0,146.0,11.0,72.0,1600.0,4.0,2.4,1030.8,-3.3,0.0,1.2
83.0,120.0,6.0,62.0,1500.0,2.0,2.0,1030.6,-2.9,0.0,0.9
76.0,105.0,6.0,60.0,1600.0,2.0,1.5,1030.4,-3.4,0.0,1.2
75.0,95.0,6.0,58.0,1500.0,2.0,1.0,1029.8,-3.3,0.0,1.1
69.0,83.0,5.0,54.0,1300.0,0.0,0.6,1029.6,-3.1,0.0,1.2
62.0,83.0,4.0,48.0,1300.0,2.0,0.5,1029.3,-2.7,0.0,0.9
58.0,81.0,4.0,47.0,1300.0,2.0,1.9,1029.5,-2.4,0.0,1.0
53.0,88.0,5.0,49.0,1400.0,2.0,1.4,1029.6,-2.4,0.0,0.8
60.0,112.0,8.0,53.0,1700.0,2.0,2.6,1029.8,-1.9,0.0,2.2
76.0,134.0,20.0,59.0,2700.0,4.0,3.5,1029.5,-1.7,0.0,1.9
93.0,152.0,38.0,68.0,3200.0,7.0,4.4,1028.5,-1.0,0.0,1.6
110.0,168.0,42.0,72.0,3000.0,10.0,5.0,1027.7,-0.6,0.0,2.0
136.0,178.0,47.0,80.0,2700.0,13.0,5.7,1026.2,-0.4,0.0,1.6
154.0,174.0,48.0,79.0,2700.0,15.0,6.1,1024.8,0.0,0.0,2.0
161.0,188.0,51.0,85.0,2600.0,13.0,5.7,1023.9,0.2,0.0,2.4
168.0,181.0,45.0,94.0,2300.0,11.0,6.1,1023.1,0.6,0.0,0.4
180.0,189.0,41.0,102.0,2300.0,8.0,6.3,1022.6,0.8,0.0,0.5
184.0,194.0,34.0,105.0,2300.0,4.0,5.9,1022.5,0.6,0.0,0.9
186.0,209.0,31.0,108.0,2400.0,3.0,5.2,1022.0,0.9,0.0,0.8
196.0,225.0,27.0,106.0,2500.0,4.0,4.9,1021.8,1.0,0.0,1.0
201.0,229.0,25.0,102.0,2700.0,5.0,4.9,1021.2,1.2,0.0,1.2
210.0,239.0,28.0,102.0,3000.0,5.0,4.8,1020.8,1.1,0.0,0.4
219.0,264.0,29.0,101.0,3700.0,6.0,4.8,1020.2,1.1,0.0,0.9
247.0,282.0,23.0,94.0,3900.0,6.0,4.7,1019.4,1.2,0.0,1.0
243.0,261.0,26.0,97.0,3900.0,7.0,4.9,1018.8,1.4,0.0,0.8
220.0,226.0,24.0,92.0,2700.0,4.0,5.5,1018.0,1.2,0.0,1.0
178.0,178.0,20.0,84.0,2200.0,3.0,6.0,1016.8,1.3,0.0,1.9
155.0,155.0,20.0,77.0,1800.0,3.0,5.9,1015.5,1.4,0.0,1.2
147.0,147.0,19.0,73.0,1700.0,2.0,5.8,1014.5,1.7,0.0,1.1
147.0,147.0,20.0,67.0,1700.0,2.0,6.0,1013.6,1.7,0.0,1.1
141.0,141.0,23.0,66.0,1600.0,2.0,5.9,1013.2,1.6,0.0,1.1
136.0,136.0,22.0,66.0,1500.0,2.0,5.9,1012.2,1.6,0.0,1.6
128.0,128.0,20.0,63.0,1300.0,2.0,5.9,1012.5,1.6,0.0,1.7
120.0,120.0,20.0,60.0,1400.0,3.0,5.9,1012.0,1.8,0.0,1.8
115.0,120.0,18.0,63.0,1400.0,3.0,6.1,1011.2,2.2,0.0,1.2
122.0,130.0,19.0,59.0,1400.0,6.0,6.6,1010.7,2.3,0.0,1.8
133.0,149.0,18.0,60.0,1300.0,9.0,7.7,1009.6,2.8,0.0,1.3
147.0,161.0,17.0,66.0,1400.0,11.0,8.5,1008.4,2.5,0.0,1.7
169.0,187.0,16.0,77.0,1600.0,13.0,8.8,1008.1,3.0,0.0,2.3
185.0,191.0,14.0,85.0,1700.0,11.0,9.4,1007.2,2.9,0.0,2.8
184.0,184.0,15.0,80.0,1400.0,14.0,10.6,1007.2,-1.8,0.0,3.4
184.0,184.0,12.0,85.0,1400.0,6.0,8.6,1008.4,2.4,0.0,1.2
179.0,182.0,8.0,76.0,1600.0,2.0,8.3,1009.3,-1.0,0.0,2.1
177.0,179.0,5.0,70.0,1700.0,2.0,5.7,1010.1,2.2,0.0,0.5
180.0,182.0,5.0,71.0,1700.0,3.0,3.9,1010.6,2.1,0.0,0.8
173.0,173.0,4.0,62.0,1700.0,2.0,3.5,1010.9,2.2,0.0,1.6
155.0,155.0,4.0,58.0,1900.0,2.0,2.2,1010.9,1.0,0.0,0.0
148.0,150.0,4.0,60.0,2400.0,3.0,1.4,1010.9,0.5,0.0,0.0
134.0,134.0,4.0,54.0,2700.0,3.0,1.3,1010.9,0.6,0.0,1.3
113.0,113.0,3.0,54.0,3100.0,5.0,0.9,1011.1,0.3,0.0,1.7
111.0,111.0,2.0,48.0,2700.0,3.0,0.8,1011.3,0.2,0.0,1.5
102.0,102.0,2.0,47.0,2500.0,3.0,-0.1,1011.1,-0.7,0.0,0.8
103.0,105.0,2.0,50.0,2400.0,2.0,0.3,1011.4,-0.3,0.0,0.7
107.0,107.0,2.0,46.0,2400.0,2.0,0.7,1011.2,0.3,0.0,1.3
120.0,120.0,3.0,45.0,2500.0,2.0,1.4,1011.4,0.1,0.0,2.3
127.0,127.0,3.0,43.0,2300.0,2.0,1.4,1011.1,-0.7,0.0,2.1
102.0,102.0,2.0,40.0,1900.0,2.0,1.6,1011.7,-0.5,0.0,0.8
91.0,100.0,3.0,39.0,1600.0,2.0,3.0,1012.2,-0.1,0.0,1.0
76.0,87.0,3.0,46.0,1400.0,2.0,3.7,1012.0,0.0,0.0,1.3
75.0,111.0,5.0,57.0,1200.0,5.0,5.3,1011.5,-0.5,0.0,0.8
71.0,71.0,9.0,43.0,900.0,18.0,7.2,1010.8,-1.8,0.0,1.1
66.0,66.0,12.0,44.0,800.0,26.0,9.0,1009.9,-2.6,0.0,2.1
63.0,63.0,12.0,42.0,700.0,34.0,9.8,1009.3,-4.2,0.0,1.8
54.0,54.0,11.0,35.0,600.0,43.0,10.3,1009.1,-5.7,0.0,1.9
42.0,67.0,10.0,34.0,500.0,44.0,10.0,1009.2,-5.2,0.0,1.6
42.0,67.0,9.0,48.0,500.0,31.0,8.6,1009.6,-3.6,0.0,0.5
67.0,108.0,8.0,80.0,700.0,3.0,5.7,1010.4,-2.4,0.0,0.0
77.0,149.0,8.0,82.0,1300.0,6.0,4.5,1011.4,-0.3,0.0,0.0
99.0,205.0,10.0,85.0,1800.0,6.0,3.7,1012.1,-0.5,0.0,0.0
111.0,192.0,12.0,84.0,2000.0,5.0,3.6,1012.8,0.1,0.0,0.1
106.0,178.0,13.0,79.0,2200.0,5.0,2.9,1013.4,-0.6,0.0,0.1
116.0,165.0,14.0,79.0,2200.0,6.0,2.6,1014.0,-0.9,0.0,1.0
123.0,197.0,13.0,73.0,3100.0,7.0,2.0,1014.3,-1.6,0.0,0.8
127.0,146.0,11.0,63.0,1900.0,3.0,2.5,1014.6,-1.3,0.0,1.1
71.0,89.0,13.0,57.0,1100.0,2.0,3.3,1014.9,-1.5,0.0,2.0
53.0,84.0,12.0,57.0,1000.0,2.0,3.1,1015.2,-1.7,0.0,1.7
54.0,79.0,14.0,53.0,1000.0,2.0,2.7,1015.3,-1.5,0.0,2.1
51.0,73.0,12.0,47.0,900.0,2.0,2.6,1015.4,-1.6,0.0,1.5
49.0,71.0,11.0,46.0,900.0,5.0,2.3,1015.8,-2.0,0.0,1.1
44.0,60.0,15.0,43.0,800.0,9.0,2.5,1016.7,-2.4,0.0,1.3
42.0,76.0,13.0,46.0,1000.0,6.0,3.3,1018.0,-2.0,0.0,1.0
44.0,58.0,17.0,38.0,800.0,15.0,6.3,1018.1,-2.3,0.0,0.9
38.0,64.0,15.0,32.0,700.0,25.0,8.0,1018.3,-3.2,0.0,1.5
38.0,65.0,14.0,34.0,700.0,30.0,9.4,1018.0,-1.7,0.0,1.2
40.0,77.0,15.0,34.0,700.0,38.0,11.4,1017.2,-1.4,0.0,1.6
46.0,107.0,17.0,50.0,900.0,39.0,11.8,1016.4,-0.1,0.0,2.5
77.0,158.0,25.0,75.0,1400.0,37.0,12.8,1015.8,0.5,0.0,2.1
97.0,156.0,22.0,55.0,1200.0,63.0,12.5,1015.7,1.2,0.0,3.1
88.0,125.0,18.0,67.0,1200.0,50.0,12.1,1015.9,0.5,0.0,3.0
84.0,105.0,14.0,62.0,1100.0,41.0,11.0,1016.0,-0.5,0.0,1.5
74.0,115.0,12.0,91.0,1300.0,7.0,9.2,1016.2,0.4,0.0,0.8
75.0,144.0,14.0,97.0,1600.0,3.0,9.7,1016.6,0.6,0.0,2.1
86.0,172.0,16.0,86.0,1500.0,3.0,8.3,1017.0,2.7,0.0,1.3
86.0,159.0,16.0,79.0,1300.0,2.0,8.5,1017.3,4.1,0.0,2.4
70.0,114.0,18.0,68.0,1100.0,4.0,8.3,1017.6,4.3,0.0,2.1
56.0,72.0,15.0,64.0,1000.0,4.0,7.9,1017.7,3.7,0.0,2.6
60.0,71.0,18.0,59.0,1000.0,6.0,7.6,1017.8,3.1,0.0,2.2
53.0,64.0,17.0,54.0,1200.0,10.0,7.5,1017.8,2.8,0.0,1.9
53.0,65.0,20.0,58.0,1200.0,10.0,7.4,1017.7,2.5,0.0,1.4
52.0,64.0,22.0,62.0,1200.0,7.0,7.5,1017.1,2.8,0.0,0.4
50.0,64.0,22.0,64.0,1300.0,2.0,7.6,1016.5,2.9,0.0,0.9
51.0,63.0,27.0,67.0,1600.0,2.0,7.6,1015.9,2.7,0.0,1.2
48.0,64.0,29.0,68.0,1800.0,2.0,7.5,1015.9,2.8,0.0,1.2
54.0,81.0,32.0,69.0,1800.0,2.0,7.6,1016.0,2.9,0.0,0.5
52.0,89.0,33.0,68.0,1700.0,2.0,7.2,1016.3,3.4,0.0,0.5
52.0,81.0,29.0,63.0,1700.0,3.0,7.5,1015.9,3.4,0.0,0.5
56.0,83.0,30.0,65.0,1800.0,3.0,7.9,1015.8,3.7,0.0,1.4
59.0,83.0,34.0,64.0,2000.0,5.0,8.1,1015.0,3.7,0.0,0.8
66.0,111.0,35.0,64.0,2000.0,8.0,8.4,1013.6,3.6,0.0,1.5
86.0,196.0,35.0,67.0,2200.0,8.0,8.6,1012.8,3.8,0.0,0.6
101.0,203.0,35.0,69.0,2300.0,8.0,9.1,1012.3,4.5,0.0,1.0
111.0,200.0,35.0,74.0,2400.0,8.0,9.3,1011.5,4.5,0.0,1.4
127.0,231.0,39.0,77.0,2800.0,5.0,9.0,1011.0,4.8,0.0,1.0
150.0,286.0,38.0,83.0,3100.0,2.0,8.9,1011.0,5.1,0.0,0.4
172.0,282.0,38.0,84.0,3300.0,2.0,8.7,1011.2,5.1,0.0,0.2
169.0,272.0,31.0,80.0,3300.0,2.0,8.2,1011.4,5.1,0.0,0.1
169.0,269.0,32.0,81.0,3500.0,2.0,8.5,1011.7,5.4,0.0,0.6
177.0,291.0,37.0,83.0,3900.0,4.0,8.8,1012.2,5.2,0.0,0.7
185.0,281.0,34.0,83.0,3900.0,4.0,7.6,1012.6,5.1,0.0,0.9
186.0,285.0,28.0,84.0,4300.0,4.0,5.8,1012.8,4.1,0.0,0.0
186.0,261.0,14.0,78.0,4500.0,4.0,4.7,1013.2,3.7,0.0,0.0
180.0,266.0,11.0,74.0,4300.0,4.0,4.8,1014.1,3.9,0.0,0.6
164.0,217.0,11.0,67.0,4100.0,3.0,4.6,1014.1,3.7,0.0,0.9
148.0,174.0,8.0,58.0,3000.0,2.0,5.7,1014.2,4.5,0.0,1.9
133.0,151.0,13.0,59.0,1900.0,2.0,6.1,1014.2,3.3,0.0,1.1
133.0,133.0,15.0,43.0,1500.0,13.0,7.6,1015.0,1.2,0.0,2.2
98.0,98.0,16.0,31.0,900.0,33.0,7.0,1016.1,-0.7,0.0,2.5
57.0,131.0,11.0,46.0,1000.0,20.0,7.4,1017.5,-4.4,0.0,2.4
25.0,25.0,0.0,25.0,500.0,47.0,8.3,1018.3,-11.7,0.0,1.9
3.0,6.0,0.0,15.0,200.0,63.0,9.5,1019.3,-12.4,0.0,1.9
3.0,6.0,0.0,7.0,200.0,70.0,11.3,1019.6,-16.2,0.0,4.2
3.0,13.0,0.0,8.0,200.0,71.0,11.5,1020.0,-18.0,0.0,6.4
7.0,32.0,0.0,9.0,200.0,72.0,12.1,1019.5,-18.7,0.0,5.3
3.0,13.0,2.0,7.0,100.0,67.0,12.9,1019.2,-18.1,0.0,2.3
3.0,13.0,2.0,5.0,100.0,76.0,13.0,1019.2,-18.0,0.0,4.7
3.0,6.0,2.0,7.0,100.0,77.0,13.0,1019.3,-19.2,0.0,3.2
6.0,6.0,2.0,10.0,100.0,75.0,12.4,1019.8,-18.5,0.0,2.5
3.0,12.0,2.0,13.0,100.0,71.0,10.7,1020.3,-17.6,0.0,1.9
3.0,26.0,2.0,25.0,100.0,57.0,9.7,1021.3,-18.4,0.0,1.9
4.0,32.0,2.0,40.0,200.0,39.0,7.6,1021.9,-16.0,0.0,2.0
6.0,8.0,2.0,17.0,100.0,61.0,7.9,1022.5,-17.2,0.0,2.8
13.0,42.0,3.0,18.0,100.0,54.0,6.4,1022.9,-12.7,0.0,2.7
6.0,11.0,4.0,13.0,100.0,57.0,5.8,1023.3,-13.3,0.0,3.1
8.0,9.0,4.0,18.0,200.0,51.0,4.9,1024.1,-14.0,0.0,1.5
12.0,12.0,2.0,15.0,100.0,53.0,5.0,1024.2,-13.9,0.0,3.2
8.0,18.0,2.0,17.0,100.0,49.0,4.5,1024.8,-13.9,0.0,2.4
6.0,15.0,3.0,20.0,100.0,45.0,3.4,1025.2,-13.0,0.0,1.8
6.0,6.0,7.0,22.0,300.0,43.0,3.6,1025.2,-12.4,0.0,1.2
9.0,16.0,7.0,24.0,300.0,0.0,1.6,1025.0,-11.2,0.0,1.3
4.0,6.0,9.0,21.0,300.0,39.0,1.1,1024.8,-11.3,0.0,1.3
10.0,14.0,8.0,27.0,400.0,32.0,0.4,1024.5,-10.2,0.0,1.2
8.0,24.0,6.0,43.0,500.0,14.0,0.5,1024.8,-9.8,0.0,1.0
15.0,23.0,6.0,42.0,600.0,14.0,1.9,1025.5,-9.7,0.0,2.1
13.0,35.0,10.0,51.0,800.0,10.0,3.9,1025.7,-10.9,0.0,1.2
32.0,61.0,13.0,51.0,900.0,21.0,6.1,1025.4,-13.0,0.0,1.4
46.0,80.0,17.0,50.0,900.0,27.0,7.6,1024.7,-14.0,0.0,2.0
38.0,38.0,18.0,34.0,1000.0,43.0,8.2,1023.1,-14.1,0.0,2.1
34.0,80.0,32.0,44.0,1400.0,44.0,9.0,1022.1,-12.2,0.0,3.2
49.0,104.0,30.0,40.0,1300.0,49.0,9.7,1021.5,-9.9,0.0,2.8
50.0,115.0,30.0,48.0,1200.0,42.0,9.7,1020.5,-7.1,0.0,2.8
47.0,84.0,28.0,55.0,1000.0,32.0,9.4,1019.7,-6.1,0.0,1.7
47.0,90.0,27.0,78.0,1100.0,11.0,7.8,1019.5,-5.0,0.0,0.6
57.0,109.0,24.0,89.0,1300.0,2.0,5.7,1019.4,-1.9,0.0,0.6
64.0,119.0,22.0,90.0,1400.0,4.0,4.3,1019.4,-2.3,0.0,0.8
90.0,154.0,29.0,93.0,2100.0,7.0,4.9,1019.3,-3.4,0.0,1.6
119.0,202.0,27.0,88.0,2500.0,9.0,4.2,1019.3,-2.4,0.0,1.2
130.0,222.0,18.0,79.0,2600.0,7.0,5.0,1019.6,0.4,0.0,1.9
120.0,203.0,13.0,71.0,2400.0,4.0,4.6,1019.5,1.3,0.0,0.9
102.0,160.0,11.0,68.0,1800.0,2.0,3.6,1019.1,0.5,0.0,1.1
88.0,111.0,14.0,68.0,2000.0,2.0,3.1,1018.6,-0.7,0.0,0.9
89.0,103.0,12.0,66.0,2300.0,3.0,2.1,1018.2,-0.7,0.0,0.2
84.0,105.0,11.0,65.0,2100.0,2.0,3.0,1017.9,-0.5,0.0,1.0
78.0,116.0,10.0,64.0,2300.0,2.0,2.9,1017.3,-1.1,0.0,0.7
79.0,115.0,11.0,62.0,2100.0,2.0,2.4,1017.0,-1.4,0.0,1.0
68.0,104.0,11.0,59.0,1700.0,2.0,1.7,1016.8,-1.0,0.0,0.6
65.0,103.0,13.0,60.0,2600.0,2.0,2.0,1017.0,-0.9,0.0,0.9
