PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
161.0,224.0,32.0,37.0,1400.0,29.0,-3.675,1016.0,-15.2,0.0,2.2
556.0,685.0,77.0,53.0,1500.0,8.0,-3.75,1015.0,-14.6,0.0,1.7
314.0,570.0,56.0,40.0,1400.0,22.0,-3.475,1015.0,-14.9,0.0,2.2
218.0,326.0,40.0,30.0,1300.0,29.0,-3.9,1014.25,-14.9,0.0,2.4
218.0,300.0,40.0,30.0,1400.0,27.0,-4.225,1014.0,-15.0,0.0,1.9
214.0,295.0,38.0,29.0,1400.0,27.0,-4.05,1013.25,-14.6,0.0,1.2
221.0,306.0,35.0,32.0,1500.0,18.0,-4.36,1013.0,-14.2,0.0,0.9
244.0,332.0,36.0,58.0,200.0,2.0,-4.33333333333333,1012.3333333333301,-13.7,0.0,0.6
231.0,324.0,37.0,56.0,200.0,2.0,-4.3,1012.0,-13.2,0.0,0.8
221.0,318.0,38.0,50.0,200.0,2.0,-3.9,1012.5,-12.4,0.0,0.7
215.0,306.0,51.0,51.0,1700.0,7.0,-2.75,1013.0,-12.7,0.0,0.5
221.0,328.0,48.0,48.0,1700.0,11.0,-1.525,1013.0,-12.8,0.0,1.0
212.0,297.0,56.0,41.0,1600.0,26.0,0.1,1012.6,-12.6,0.0,0.8
162.0,226.0,67.0,41.0,1800.0,37.0,1.53333333333333,1011.6666666666699,-10.4,0.0,2.1
166.0,211.0,66.0,39.0,1900.0,44.0,2.22,1011.0,-10.1,0.0,0.5
174.0,227.0,65.0,43.0,200.0,44.0,2.525,1010.0,-9.8,0.0,1.6
178.0,230.0,60.0,42.0,2100.0,44.0,2.4,1010.0,-9.4,0.0,0.1
187.0,241.0,49.0,50.0,2300.0,33.0,1.5,1010.3333333333301,-9.2,0.0,1.1
196.0,258.0,36.0,64.0,2600.0,13.0,0.2,1011.0,-9.1,0.0,1.5
238.0,313.0,32.0,73.0,3100.0,2.0,-1.475,1011.25,-9.5,0.0,1.9
246.0,349.0,38.0,61.0,3100.0,8.0,-2.475,1012.0,-9.7,0.0,0.9
237.0,323.0,29.0,52.0,2800.0,9.0,-2.925,1012.0,-9.7,0.0,1.7
219.0,288.0,25.0,46.0,2900.0,12.0,-3.3,1012.75,-9.6,0.0,1.3
205.0,258.0,29.0,38.0,2300.0,19.0,-3.4,1013.0,-9.5,0.0,0.1
210.0,260.0,27.0,45.0,2700.0,9.0,-3.875,1013.0,-9.5,0.0,2.0
222.0,277.0,28.0,53.0,3100.0,2.0,-4.125,1013.75,-9.5,0.0,0.8
218.0,280.0,26.0,40.0,2600.0,2.0,-3.7,1014.0,-9.8,0.0,1.5
118.0,160.0,12.0,15.0,800.0,46.0,0.566666666666667,1015.0,-18.6,0.0,3.8
7.0,31.0,2.0,5.0,300.0,75.0,0.2,1015.0,-19.5,0.0,2.2
7.0,16.0,2.0,2.0,200.0,82.0,-0.275,1016.0,-22.4,0.0,3.7
11.0,63.0,2.0,6.0,200.0,81.0,-1.2,1017.75,-23.5,0.0,4.4
10.0,67.0,2.0,6.0,200.0,77.0,-2.375,1019.25,-23.4,0.0,3.7
4.0,57.0,2.0,5.0,200.0,75.0,-3.125,1020.0,-23.0,0.0,4.5
10.0,50.0,2.0,5.0,200.0,73.0,-3.68,1020.4,-21.9,0.0,3.9
10.0,36.0,2.0,5.0,200.0,72.0,-3.46666666666667,1020.0,-21.5,0.0,1.7
6.0,28.0,2.0,7.0,200.0,71.0,-2.725,1021.0,-22.2,0.0,3.5
11.0,27.0,3.0,6.0,300.0,72.0,-1.6,1021.0,-22.0,0.0,3.9
13.0,33.0,3.0,5.0,300.0,73.0,-1.65,1020.25,-21.9,0.0,5.6
11.0,45.0,3.0,6.0,300.0,73.0,-1.22,1020.0,-21.4,0.0,2.9
10.0,52.0,3.0,6.0,300.0,75.0,-1.225,1021.0,-21.2,0.0,3.9
10.0,50.0,4.0,6.0,300.0,76.0,-1.53333333333333,1022.0,-21.4,0.0,4.3
16.0,31.0,5.0,7.0,300.0,75.0,-1.825,1022.25,-21.7,0.0,3.2
13.0,31.0,5.0,9.0,300.0,74.0,-2.275,1023.25,-21.4,0.0,1.9
11.0,19.0,4.0,8.0,300.0,74.0,-2.9,1024.25,-21.1,0.0,6.1
14.0,19.0,2.0,5.0,200.0,78.0,-2.75,1025.0,-22.0,0.0,3.5
7.0,19.0,2.0,6.0,200.0,77.0,-3.275,1025.75,-23.7,0.0,3.8
4.0,19.0,2.0,5.0,200.0,79.0,-3.825,1026.75,-24.7,0.0,0.7
3.0,9.0,2.0,6.0,200.0,77.0,-4.8,1027.5,-26.0,0.0,1.1
6.0,10.0,2.0,3.0,200.0,78.0,-5.25,1028.25,-27.4,0.0,0.7
3.0,6.0,2.0,2.0,300.0,75.0,-5.925,1029.0,-26.0,0.0,2.3
3.0,9.0,2.0,2.0,200.0,76.0,-6.72,1029.0,-25.6,0.0,0.6
4.0,5.0,2.0,2.0,200.0,76.0,-8.525,1029.75,-25.3,0.0,1.3
5.0,5.0,2.0,5.0,200.0,70.0,-9.3,1030.0,-25.3,0.0,0.7
6.0,6.0,2.0,4.0,300.0,69.0,-10.625,1030.0,-23.1,0.0,1.9
6.0,7.0,3.0,6.0,300.0,64.0,-12.18,1030.0,-23.2,0.0,1.2
6.0,12.0,2.0,14.0,400.0,50.0,-13.1,1030.0,-22.6,0.0,1.0
9.0,24.0,4.0,27.0,700.0,30.0,-12.9,1030.5,-22.6,0.0,1.6
13.0,25.0,4.0,15.0,500.0,47.0,-7.9,1031.4,-23.7,0.0,1.5
7.0,10.0,2.0,14.0,300.0,58.0,-5.1,1031.1,-24.1,0.0,1.2
9.0,9.0,3.0,12.0,300.0,63.0,-3.3,1030.5,-23.7,0.0,1.7
8.0,8.0,2.0,7.0,300.0,71.0,-2.7,1028.6,-24.4,0.0,1.6
9.0,9.0,3.0,6.0,300.0,74.0,-1.1,1027.2,-23.8,0.0,1.9
9.0,9.0,3.0,7.0,300.0,75.0,-0.1,1025.8,-24.5,0.0,2.0
11.0,13.0,4.0,9.0,300.0,74.0,0.1,1025.1,-24.3,0.0,1.9
13.0,13.0,5.0,10.0,300.0,79.0,0.4,1024.8,-24.1,0.0,2.2
14.0,14.0,5.0,13.0,400.0,73.0,-0.5,1024.6,-24.8,0.0,1.8
16.0,16.0,7.0,25.0,500.0,58.0,-3.2,1024.4,-23.6,0.0,1.3
28.0,49.0,11.0,44.0,900.0,32.0,-4.8,1024.4,-22.8,0.0,1.5
50.0,63.0,20.0,44.0,1600.0,24.0,-5.7,1024.2,-23.1,0.0,1.7
46.0,59.0,11.0,31.0,1100.0,31.0,-6.1,1023.7,-22.1,0.0,1.3
38.0,44.0,13.0,35.0,1200.0,26.0,-6.1,1023.0,-20.9,0.0,1.0
47.0,59.0,17.0,42.0,1500.0,13.0,-5.7,1023.0,-20.6,0.0,0.9
45.0,53.0,13.0,29.0,1200.0,24.0,-5.2,1022.8,-21.3,0.0,0.8
47.0,51.0,11.0,20.0,1300.0,29.0,-5.3,1022.4,-19.8,0.0,0.6
50.0,56.0,11.0,18.0,1100.0,25.0,-5.3,1022.3,-19.8,0.0,0.3
49.0,56.0,10.0,20.0,1300.0,23.0,-5.3,1021.6,-19.4,0.0,1.1
44.0,46.0,9.0,18.0,1100.0,31.0,-5.7,1020.8,-18.4,0.0,1.7
43.0,46.0,9.0,2.0,1200.0,29.0,-6.0,1020.1,-18.4,0.0,1.5
43.0,48.0,9.0,17.0,1100.0,31.0,-6.2,1019.8,-20.6,0.0,0.9
46.0,53.0,10.0,22.0,1300.0,23.0,-6.9,1019.7,-19.2,0.0,0.5
53.0,69.0,10.0,31.0,1400.0,13.0,-7.7,1020.0,-16.1,0.0,0.7
67.0,80.0,15.0,32.0,1700.0,14.0,-5.9,1020.1,-18.6,0.0,0.5
72.0,87.0,17.0,35.0,1200.0,29.0,-1.8,1019.9,-20.3,0.0,1.3
80.0,98.0,19.0,30.0,1100.0,51.0,-0.2,1019.7,-23.1,0.0,2.2
80.0,99.0,21.0,26.0,100.0,66.0,0.9,1018.7,-22.9,0.0,2.1
70.0,79.0,19.0,24.0,900.0,74.0,2.6,1017.3,-23.1,0.0,1.9
68.0,82.0,19.0,24.0,900.0,80.0,3.6,1016.5,-23.2,0.0,1.3
60.0,81.0,20.0,28.0,900.0,77.0,3.7,1016.2,-23.2,0.0,2.0
57.0,74.0,21.0,26.0,800.0,81.0,3.8,1016.4,-23.1,0.0,2.6
56.0,71.0,20.0,28.0,800.0,77.0,3.2,1017.2,-23.6,0.0,1.2
52.0,78.0,21.0,53.0,100.0,41.0,-0.2,1018.1,-19.4,0.0,1.9
81.0,104.0,24.0,52.0,1500.0,35.0,-2.4,1019.0,-20.8,0.0,2.2
97.0,118.0,20.0,58.0,1600.0,21.0,-1.4,1020.1,-22.7,0.0,1.4
73.0,101.0,15.0,63.0,1300.0,11.0,-2.7,1021.2,-21.0,0.0,0.7
24.0,38.0,5.0,20.0,600.0,62.0,-2.6,1022.3,-21.4,0.0,1.0
25.0,51.0,7.0,33.0,900.0,41.0,-1.9,1023.5,-21.4,0.0,1.6
12.0,34.0,5.0,21.0,700.0,54.0,-2.6,1024.5,-21.4,0.0,0.9
13.0,27.0,3.0,15.0,500.0,57.0,-4.0,1025.1,-21.2,0.0,0.5
10.0,22.0,2.0,9.0,500.0,61.0,-4.5,1025.7,-21.2,0.0,1.3
4.0,16.0,2.0,6.0,300.0,67.0,-6.3,1026.7,-19.0,0.0,0.9
6.0,18.0,2.0,14.0,500.0,55.0,-7.4,1027.2,-19.9,0.0,1.6
7.0,21.0,2.0,21.0,600.0,44.0,-6.7,1028.0,-21.4,0.0,1.2
3.0,15.0,2.0,16.0,300.0,59.0,-5.8,1028.7,-22.3,0.0,1.7
3.0,18.0,2.0,20.0,300.0,53.0,-6.5,1029.6,-20.9,0.0,2.9
3.0,20.0,3.0,19.0,300.0,54.0,-5.8,1030.8,-19.9,0.0,1.0
9.0,21.0,6.0,17.0,400.0,58.0,-3.5,1030.9,-22.2,0.0,3.7
9.0,19.0,5.0,9.0,300.0,73.0,-1.6,1030.6,-23.5,0.0,3.7
3.0,11.0,3.0,5.0,700.0,75.0,0.3,1030.3,-24.2,0.0,3.1
4.0,14.0,2.0,2.0,200.0,75.0,1.2,1029.6,-24.3,0.0,2.0
5.0,6.0,2.0,6.0,200.0,81.0,1.8,1028.4,-24.7,0.0,2.2
3.0,8.0,2.0,6.0,200.0,86.0,3.6,1027.3,-24.2,0.0,2.1
3.0,6.0,2.0,2.0,200.0,79.0,3.7,1027.0,-24.1,0.0,2.0
4.0,9.0,2.0,11.0,300.0,89.0,3.7,1026.7,-24.1,0.0,1.6
9.0,21.0,2.0,15.0,300.0,77.0,3.2,1026.5,-24.5,0.0,0.7
14.0,20.0,6.0,31.0,500.0,56.0,-0.7,1026.5,-20.4,0.0,1.3
82.0,98.0,22.0,55.0,1400.0,23.0,-2.7,1026.5,-21.5,0.0,2.2
110.0,178.0,31.0,42.0,1200.0,27.0,-4.0,1026.4,-22.1,0.0,1.7
124.0,149.0,30.0,34.0,1200.0,33.0,-5.4,1026.2,-21.1,0.0,1.3
75.0,116.0,25.0,31.0,1300.0,33.0,-6.9,1025.9,-19.2,0.0,1.4
77.0,128.0,36.0,22.0,1200.0,38.0,-7.6,1025.8,-17.8,0.0,0.9
38.0,58.0,9.0,17.0,100.0,42.0,-8.6,1025.6,-18.7,0.0,0.6
32.0,41.0,7.0,14.0,100.0,40.0,-9.4,1025.4,-19.7,0.0,0.8
27.0,38.0,8.0,22.0,800.0,26.0,-10.0,1025.3,-18.5,0.0,1.6
30.0,35.0,8.0,17.0,100.0,30.0,-10.1,1024.8,-19.5,0.0,0.9
25.0,33.0,7.0,14.0,100.0,36.0,-11.0,1024.4,-18.9,0.0,0.6
28.0,33.0,6.0,2.0,1100.0,33.0,-11.2,1024.0,-18.7,0.0,0.6
26.0,38.0,7.0,26.0,100.0,21.0,-11.1,1023.7,-20.0,0.0,1.0
23.0,32.0,7.0,34.0,100.0,16.0,-11.3,1023.5,-19.9,0.0,0.7
41.0,48.0,8.0,42.0,900.0,9.0,-11.2,1023.8,-20.1,0.0,1.2
30.0,47.0,9.0,36.0,900.0,18.0,-7.7,1023.9,-18.7,0.0,0.8
32.0,50.0,10.0,23.0,800.0,35.0,-3.2,1023.3,-19.6,0.0,1.0
35.0,44.0,9.0,21.0,700.0,44.0,-0.3,1022.8,-19.5,0.0,2.0
33.0,47.0,9.0,19.0,600.0,54.0,1.4,1021.6,-21.1,0.0,1.1
32.0,47.0,9.0,22.0,600.0,59.0,3.2,1020.0,-21.8,0.0,1.5
30.0,39.0,10.0,21.0,600.0,68.0,4.8,1018.6,-22.3,0.0,2.3
34.0,43.0,13.0,23.0,600.0,75.0,5.0,1018.0,-21.2,0.0,2.0
45.0,54.0,15.0,26.0,700.0,79.0,5.2,1017.8,-21.1,0.0,1.4
50.0,65.0,15.0,32.0,800.0,76.0,4.3,1017.5,-20.9,0.0,1.0
57.0,73.0,16.0,52.0,100.0,51.0,0.7,1017.7,-18.1,0.0,2.0
75.0,126.0,20.0,80.0,2100.0,8.0,-1.2,1018.0,-18.3,0.0,2.2
116.0,136.0,25.0,59.0,2200.0,22.0,-1.5,1017.7,-18.6,0.0,1.4
84.0,95.0,19.0,44.0,1700.0,34.0,-2.6,1017.7,-18.6,0.0,0.7
89.0,97.0,23.0,41.0,1900.0,32.0,-3.3,1017.4,-17.3,0.0,1.6
86.0,95.0,19.0,36.0,1900.0,32.0,-4.4,1017.3,-16.6,0.0,0.3
80.0,87.0,17.0,33.0,1800.0,30.0,-4.8,1016.7,-16.4,0.0,1.3
67.0,74.0,14.0,29.0,1600.0,32.0,-5.5,1016.7,-17.6,0.0,0.9
72.0,80.0,13.0,36.0,1600.0,23.0,-6.6,1016.8,-17.1,0.0,1.6
72.0,74.0,13.0,28.0,1600.0,27.0,-6.6,1016.4,-17.4,0.0,0.3
67.0,70.0,12.0,25.0,1500.0,30.0,-7.3,1016.1,-16.0,0.0,0.1
65.0,70.0,12.0,27.0,1400.0,27.0,-7.2,1015.9,-17.4,0.0,1.1
66.0,69.0,11.0,35.0,1500.0,15.0,-7.7,1015.9,-17.6,0.0,1.0
63.0,75.0,11.0,47.0,1500.0,4.0,-7.8,1016.1,-16.9,0.0,0.9
63.0,69.0,11.0,41.0,1500.0,9.0,-8.3,1016.4,-16.4,0.0,1.5
73.0,83.0,14.0,47.0,1600.0,5.0,-6.0,1016.4,-15.5,0.0,0.7
64.0,69.0,15.0,46.0,1200.0,15.0,-1.0,1015.9,-15.6,0.0,1.0
50.0,65.0,12.0,32.0,100.0,33.0,0.8,1015.5,-16.6,0.0,1.5
55.0,67.0,13.0,32.0,100.0,42.0,3.1,1014.2,-17.2,0.0,1.5
64.0,75.0,18.0,37.0,100.0,56.0,4.8,1013.2,-16.9,0.0,1.4
103.0,115.0,31.0,53.0,1400.0,63.0,5.6,1011.8,-17.6,0.0,1.5
124.0,157.0,43.0,61.0,1500.0,68.0,6.2,1011.5,-17.1,0.0,2.1
148.0,173.0,42.0,67.0,1700.0,73.0,6.0,1010.9,-16.6,0.0,1.5
179.0,215.0,46.0,80.0,200.0,67.0,4.4,1011.4,-16.1,0.0,1.3
210.0,242.0,51.0,104.0,2300.0,38.0,2.3,1011.8,-14.8,0.0,0.8
235.0,295.0,48.0,115.0,2700.0,15.0,-0.1,1012.0,-14.1,0.0,2.2
224.0,255.0,39.0,96.0,3100.0,15.0,-0.7,1012.0,-15.0,0.0,2.4
204.0,234.0,34.0,87.0,2700.0,16.0,-1.8,1012.0,-14.0,0.0,0.5
191.0,199.0,36.0,78.0,2700.0,19.0,-1.6,1011.8,-13.5,0.0,1.1
179.0,185.0,33.0,71.0,2500.0,20.0,-1.1,1011.7,-13.0,0.0,1.2
184.0,193.0,28.0,69.0,2500.0,15.0,-0.7,1011.7,-13.0,0.0,1.4
164.0,166.0,3.0,53.0,2300.0,19.0,-0.7,1011.3,-12.3,0.0,0.7
172.0,173.0,28.0,45.0,200.0,17.0,-1.0,1011.1,-11.7,0.0,1.2
174.0,184.0,28.0,49.0,2300.0,17.0,-1.0,1010.8,-11.7,0.0,0.7
183.0,183.0,28.0,2.0,2400.0,18.0,-0.8,1010.2,-11.8,0.0,0.7
192.0,198.0,27.0,2.0,2500.0,12.0,-1.2,1009.9,-11.1,0.0,0.6
179.0,186.0,23.0,55.0,2700.0,7.0,-2.4,1009.7,-10.7,0.0,1.3
183.0,195.0,23.0,55.0,2700.0,5.0,-3.4,1009.9,-10.9,0.0,0.8
202.0,216.0,21.0,53.0,2600.0,8.0,-4.3,1010.3,-10.5,0.0,0.9
224.0,244.0,27.0,50.0,2700.0,17.0,-3.4,1010.6,-10.3,0.0,0.8
243.0,278.0,36.0,60.0,2900.0,14.0,0.1,1010.4,-9.4,0.0,0.7
271.0,319.0,42.0,76.0,3100.0,17.0,3.3,1009.8,-10.0,0.0,1.7
271.0,308.0,45.0,56.0,2700.0,58.0,5.4,1008.8,-9.6,0.0,2.1
253.0,276.0,41.0,50.0,2500.0,81.0,7.0,1007.5,-10.8,0.0,1.3
245.0,268.0,41.0,51.0,2400.0,96.0,8.1,1006.4,-9.8,0.0,1.5
246.0,270.0,45.0,49.0,2300.0,113.0,8.4,1006.0,-9.6,0.0,1.5
247.0,272.0,46.0,53.0,2300.0,119.0,8.4,1006.0,-9.1,0.0,1.1
250.0,277.0,49.0,67.0,2500.0,102.0,7.3,1006.4,-9.2,0.0,0.7
270.0,319.0,54.0,93.0,2900.0,64.0,4.0,1007.5,-9.1,0.0,1.5
297.0,341.0,36.0,110.0,3700.0,32.0,1.4,1008.4,-9.3,0.0,2.0
304.0,346.0,29.0,84.0,3500.0,43.0,2.7,1009.1,-9.9,0.0,1.7
201.0,228.0,22.0,60.0,2100.0,47.0,3.3,1009.9,-10.7,0.0,1.0
74.0,74.0,13.0,46.0,1500.0,38.0,3.3,1010.4,-11.1,0.0,1.0
61.0,61.0,9.0,40.0,1100.0,39.0,1.5,1010.5,-11.6,0.0,1.5
45.0,45.0,7.0,29.0,800.0,42.0,0.7,1010.6,-11.1,0.0,1.1
29.0,29.0,6.0,15.0,100.0,60.0,-1.4,1010.7,-11.8,0.0,2.7
16.0,16.0,5.0,8.0,700.0,63.0,-1.4,1010.8,-11.3,0.0,2.2
11.0,11.0,5.0,7.0,700.0,65.0,-1.9,1011.2,-10.7,0.0,3.4
12.0,12.0,5.0,37.0,700.0,25.0,-0.9,1011.6,-11.6,0.0,2.3
16.0,16.0,6.0,28.0,800.0,39.0,-1.7,1012.3,-11.3,0.0,1.1
16.0,16.0,7.0,42.0,100.0,23.0,-2.8,1011.8,-11.5,0.0,1.1
14.0,19.0,6.0,49.0,100.0,10.0,-4.0,1012.4,-11.5,0.0,1.2
19.0,30.0,5.0,60.0,1300.0,2.0,-4.5,1013.3,-12.0,0.0,1.0
28.0,39.0,9.0,61.0,1300.0,2.0,0.8,1013.9,-11.0,0.0,1.0
32.0,32.0,11.0,54.0,100.0,25.0,4.6,1013.9,-13.8,0.0,2.1
25.0,43.0,7.0,27.0,700.0,61.0,6.1,1013.6,-15.2,0.0,2.5
12.0,12.0,3.0,11.0,300.0,83.0,6.8,1012.9,-17.3,0.0,2.8
4.0,5.0,2.0,8.0,200.0,90.0,8.2,1011.8,-17.8,0.0,3.5
3.0,5.0,2.0,8.0,200.0,93.0,8.6,1011.1,-18.3,0.0,2.1
8.0,8.0,2.0,8.0,200.0,93.0,9.0,1010.8,-19.0,0.0,2.8
3.0,6.0,2.0,9.0,200.0,93.0,8.7,1011.0,-18.3,0.0,1.8
3.0,9.0,2.0,11.0,200.0,91.0,7.4,1012.0,-19.3,0.0,3.5
3.0,12.0,2.0,11.0,200.0,92.0,6.6,1013.6,-18.3,0.0,3.3
10.0,19.0,3.0,15.0,300.0,87.0,5.2,1014.8,-17.3,0.0,4.9
10.0,26.0,3.0,12.0,300.0,85.0,3.9,1015.9,-16.5,0.0,4.3
5.0,14.0,2.0,8.0,300.0,86.0,3.0,1016.5,-16.2,0.0,3.4
6.0,12.0,3.0,10.0,300.0,83.0,2.9,1017.0,-16.2,0.0,3.8
4.0,17.0,3.0,8.0,300.0,83.0,2.775,1017.75,-15.8,0.0,4.0
3.0,12.0,2.0,7.0,300.0,80.0,2.125,1018.25,-15.7,0.0,3.2
7.0,19.0,2.0,6.0,600.0,79.0,1.575,1019.0,-15.5,0.0,4.9
5.0,14.0,2.0,8.0,200.0,74.0,0.5,1019.2,-15.4,0.0,3.6
6.0,15.0,2.0,7.0,200.0,78.0,-0.4,1020.5,-15.5,0.0,6.1
4.0,10.0,2.0,7.0,200.0,80.0,-1.13333333333333,1021.0,-15.6,0.0,3.1
3.0,8.0,2.0,2.0,200.0,93.0,-1.5,1021.25,-15.5,0.0,4.2
3.0,6.0,2.0,18.0,200.0,68.0,-1.9,1022.0,-15.5,0.0,4.3
3.0,9.0,2.0,25.0,300.0,59.0,-2.075,1022.25,-16.3,0.0,3.5
5.0,18.0,3.0,32.0,500.0,47.0,-2.2,1024.2,-16.7,0.0,3.3
10.0,24.0,2.0,24.0,400.0,58.0,-1.3,1024.7,-16.7,0.0,3.8
10.0,12.0,2.0,13.0,300.0,73.0,0.7,1024.6,-17.6,0.0,4.6
6.0,15.0,2.0,10.0,200.0,78.0,2.1,1024.8,-18.0,0.0,4.4
3.0,9.0,2.0,9.0,200.0,82.0,3.7,1023.7,-18.5,0.0,4.2
4.0,5.0,2.0,8.0,200.0,85.0,4.4,1022.9,-19.3,0.0,3.1
4.0,5.0,3.0,9.0,200.0,86.0,5.5,1022.0,-20.0,0.0,2.5
3.0,5.0,5.0,9.0,200.0,87.0,5.2,1021.3,-21.1,0.0,1.9
7.0,10.0,2.0,14.0,200.0,85.0,4.2,1021.8,-20.2,0.0,2.1
10.0,21.0,2.0,19.0,300.0,81.0,3.0,1022.2,-19.1,0.0,1.6
16.0,25.0,4.0,35.0,500.0,60.0,1.6,1022.5,-17.4,0.0,0.3
37.0,53.0,13.0,75.0,1100.0,12.0,-0.4,1022.5,-17.2,0.0,0.8
57.0,89.0,20.0,75.0,1500.0,6.0,-0.9,1022.9,-17.2,0.0,1.5
48.0,75.0,17.0,73.0,1500.0,2.0,-1.2,1023.3,-16.2,0.0,1.1
45.0,64.0,15.0,58.0,1400.0,8.0,-2.3,1023.6,-16.1,0.0,0.9
37.0,53.0,11.0,44.0,1300.0,87.0,-2.7,1023.7,-16.1,0.0,0.9
44.0,57.0,10.0,45.0,1600.0,87.0,-3.6,1023.6,-16.2,0.0,1.5
42.0,42.0,9.0,35.0,1400.0,17.0,-4.0,1023.5,-16.3,0.0,1.5
38.0,40.0,9.0,39.0,1500.0,11.0,-4.4,1023.0,-15.1,0.0,0.6
38.0,49.0,9.0,44.0,1500.0,4.0,-4.8,1023.2,-14.9,0.0,0.9
40.0,47.0,8.0,35.0,1400.0,87.0,-4.3,1022.9,-15.6,0.0,1.4
31.0,31.0,8.0,30.0,1100.0,87.0,-4.1,1022.4,-15.1,0.0,0.6
32.0,41.0,9.0,40.0,1000.0,4.0,-4.0,1022.0,-14.2,0.0,0.7
39.0,52.0,11.0,56.0,1200.0,87.0,-3.8,1022.6,-13.2,0.0,0.5
36.0,58.0,10.0,56.0,1000.0,2.0,-3.6,1023.2,-13.6,0.0,0.2
52.0,71.0,13.0,60.0,1600.0,2.0,-2.7,1023.3,-13.9,0.0,0.5
64.0,94.0,17.0,54.0,1400.0,4.0,-1.8,1023.2,-14.0,0.0,1.1
65.0,94.0,20.0,58.0,1500.0,2.0,-0.9,1023.1,-11.9,0.0,0.6
69.0,107.0,20.0,56.0,1500.0,8.0,-0.5,1022.8,-8.4,0.0,2.6
70.0,109.0,14.0,50.0,1300.0,18.0,-1.1,1021.9,-5.9,0.0,1.5
77.0,94.0,17.0,47.0,1300.0,27.0,0.3,1021.2,-6.1,0.0,1.2
96.0,116.0,18.0,62.0,1600.0,19.0,0.5,1020.7,-6.6,0.0,0.8
84.0,96.0,16.0,56.0,1300.0,28.0,0.7,1020.4,-6.9,0.0,1.2
69.0,80.0,13.0,44.0,1100.0,40.0,0.1,1020.3,-6.5,0.0,1.5
64.0,73.0,9.0,53.0,1200.0,40.0,-1.0,1020.5,-7.0,0.0,0.7
78.0,98.0,6.0,62.0,1500.0,40.0,-2.1,1021.0,-6.8,0.0,0.9
112.0,122.0,7.0,71.0,2100.0,2.0,-2.6,1021.0,-7.3,0.0,1.2
115.0,130.0,6.0,65.0,2200.0,2.0,-3.7,1020.7,-7.7,0.0,1.9
109.0,120.0,5.0,53.0,1900.0,40.0,-4.1,1020.7,-8.0,0.0,1.9
93.0,100.0,4.0,42.0,1700.0,7.0,-4.7,1020.9,-8.1,0.0,1.0
86.0,90.0,3.0,38.0,1500.0,10.0,-5.6,1021.2,-8.5,0.0,0.9
88.0,88.0,3.0,32.0,1700.0,9.0,-5.9,1021.2,-8.5,0.0,0.9
88.0,88.0,3.0,38.0,1500.0,2.0,-5.8,1021.4,-8.4,0.0,0.7
90.0,90.0,4.0,52.0,1900.0,2.0,-5.6,1021.2,-8.7,0.0,1.4
90.0,90.0,4.0,61.0,1800.0,2.0,-5.5,1020.8,-8.6,0.0,1.1
79.0,79.0,4.0,2.0,1500.0,2.0,-5.2,1020.9,-8.6,0.0,1.5
50.0,50.0,6.0,28.0,800.0,38.0,-1.8,1021.0,-14.3,0.0,3.4
10.0,11.0,4.0,9.0,300.0,79.0,-2.3,1021.8,-15.7,0.0,3.7
9.0,12.0,4.0,12.0,400.0,76.0,-2.1,1022.6,-16.3,0.0,2.0
7.0,13.0,3.0,15.0,300.0,71.0,-0.8,1022.9,-16.7,0.0,4.8
6.0,9.0,2.0,11.0,200.0,76.0,0.0,1022.9,-17.3,0.0,4.2
6.0,9.0,2.0,9.0,200.0,79.0,1.1,1022.5,-17.3,0.0,4.0
5.0,15.0,2.0,9.0,200.0,82.0,2.3,1021.5,-18.4,0.0,4.5
4.0,8.0,2.0,8.0,200.0,88.0,2.7,1020.5,-20.0,0.0,5.4
8.0,22.0,2.0,7.0,200.0,91.0,3.2,1019.9,-21.0,0.0,4.0
6.0,17.0,2.0,7.0,200.0,91.0,3.8,1019.8,-20.5,0.0,4.0
5.0,14.0,2.0,7.0,200.0,93.0,2.8,1020.0,-21.4,0.0,4.6
6.0,11.0,2.0,6.0,200.0,96.0,1.5,1020.5,-22.4,0.0,5.9
7.0,15.0,2.0,9.0,200.0,96.0,-0.3,1021.6,-23.1,0.0,5.1
4.0,19.0,2.0,9.0,200.0,88.0,-1.5,1022.6,-21.6,0.0,4.8
4.0,23.0,2.0,6.0,200.0,87.0,-2.1,1023.1,-21.6,0.0,4.6
6.0,19.0,2.0,4.0,200.0,85.0,-2.6,1023.3,-21.4,0.0,5.7
7.0,8.0,2.0,3.0,200.0,86.0,-3.5,1023.2,-20.7,0.0,3.9
4.0,9.0,2.0,2.0,200.0,96.0,-5.2,1022.7,-20.5,0.0,1.4
6.0,12.0,2.0,2.0,200.0,96.0,-6.0,1022.3,-19.7,0.0,3.3
6.0,6.0,2.0,3.0,300.0,96.0,-5.1,1021.7,-20.0,0.0,2.5
3.0,5.0,2.0,2.0,200.0,96.0,-6.3,1021.3,-20.0,0.0,2.4
0.0,0.0,0.0,0.0,0.0,0.0,-7.2,1020.8,-18.8,0.0,1.0
7.0,10.0,3.0,14.0,500.0,96.0,-6.1,1020.1,-21.3,0.0,1.8
9.0,9.0,2.0,10.0,400.0,96.0,-5.3,1020.0,-21.8,0.0,3.2
5.0,5.0,2.0,5.0,300.0,96.0,-7.0,1020.0,-21.3,0.0,0.7
